ticker,name,sector,price,traditional_score,reputation_score,composite_score,momentum_1m,momentum_3m,sharpe_ratio,volatility,volume_avg,date,rank
COMM,COMM,Unknown,15.96,2.68,1.0,29.959,96.55,154.14,2.68,15.92,11886300.0,2025-08-28 22:48:20,1
NIO,NIO,Unknown,6.51,3.57,0.3,20.096,44.35,76.9,3.57,5.57,83557830.0,2025-08-28 22:47:20,2
NVDA,NVDA,Unknown,180.17,4.16,0.767,15.281,0.5,29.45,4.16,1.51,168254445.0,2025-08-28 22:46:00,3
INTC,INTC,Unknown,24.93,1.84,0.45,15.159,22.57,23.11,1.84,3.64,138819245.0,2025-08-28 22:46:42,4
SOXL,SOXL,Unknown,28.53,3.41,0.5,13.75,3.33,66.4,3.41,4.01,87781940.0,2025-08-28 22:48:13,5
MDB,MDB,Unknown,318.1,2.67,0.65,11.837,30.18,67.99,2.67,7.74,3973665.0,2025-08-28 22:47:13,6
HOOD,HOOD,Unknown,103.69,3.8,0.633,9.514,-2.27,62.14,3.8,3.21,40058830.0,2025-08-28 22:47:16,7
WDC,WDC,Unknown,82.04,5.96,0.8,9.307,14.85,56.41,5.96,2.42,6060190.0,2025-08-28 22:48:22,8
PLTR,PLTR,Unknown,158.12,2.26,0.767,9.262,-0.31,29.27,2.26,3.02,85110650.0,2025-08-28 22:47:06,9
AMD,AMD,Unknown,168.58,3.74,0.533,9.245,-6.09,49.15,3.74,2.82,63409475.0,2025-08-28 22:46:58,10
LSCC,LSCC,Unknown,66.66,3.32,0.533,8.969,26.15,44.88,3.32,3.61,3131480.0,2025-08-28 22:48:30,11
ANET,ANET,Unknown,136.23,3.8,1.0,8.92,11.58,57.73,3.8,3.67,9257795.0,2025-08-28 22:48:21,12
TQQQ,TQQQ,Unknown,92.7,3.34,0.5,8.344,3.36,32.1,3.34,2.4,58562280.0,2025-08-28 22:48:14,13
STX,STX,Unknown,172.38,5.08,0.6,8.242,16.93,46.69,5.08,2.22,2618855.0,2025-08-28 22:48:23,14
TME,TME,Unknown,24.9,3.9,0.633,8.079,18.01,42.37,3.9,2.78,7277765.0,2025-08-28 22:47:29,15
AAPL,AAPL,Unknown,232.56,2.96,0.533,7.85,11.37,16.44,2.96,1.6,58931550.0,2025-08-28 22:45:57,16
LNC,LNC,Unknown,42.77,3.26,0.7,7.311,25.06,30.22,3.26,2.65,1867735.0,2025-08-28 22:49:09,17
APA,APA,Unknown,22.98,2.94,0.533,7.072,17.97,34.33,2.94,2.34,7416345.0,2025-08-28 22:47:45,18
TER,TER,Unknown,117.89,3.17,0.767,6.859,9.51,45.58,3.17,4.01,3577745.0,2025-08-28 22:48:32,19
IVZ,IVZ,Unknown,22.06,4.37,0.4,6.859,3.71,51.03,4.37,3.23,4443055.0,2025-08-28 22:49:12,20
SPY,SPY,Unknown,648.92,4.18,0.5,6.807,2.28,10.3,4.18,0.64,67473230.0,2025-08-28 22:48:00,21
RBLX,RBLX,Unknown,126.88,3.47,0.3,6.633,1.55,49.64,3.47,3.9,9672380.0,2025-08-28 22:47:15,22
SHOP,SHOP,Unknown,141.54,2.14,0.767,6.42,15.06,31.42,2.14,4.57,9089325.0,2025-08-28 22:46:59,23
GOOGL,GOOGL,Unknown,211.64,3.84,0.7,6.213,7.69,23.3,3.84,1.32,28891065.0,2025-08-28 22:45:59,24
TSLA,TSLA,Unknown,345.98,0.03,0.633,6.111,8.44,-3.47,0.03,2.66,76094185.0,2025-08-28 22:46:01,25
JEF,JEF,Unknown,65.49,4.14,0.567,6.055,12.52,33.43,4.14,1.84,1450420.0,2025-08-28 22:49:15,26
ORCL,ORCL,Unknown,240.32,3.86,0.533,5.815,-4.1,47.84,3.86,1.92,10089145.0,2025-08-28 22:46:40,27
RF,RF,Unknown,27.33,4.21,0.8,5.707,6.34,28.2,4.21,1.72,15409665.0,2025-08-28 22:48:47,28
KEY,KEY,Unknown,19.35,3.53,0.3,5.623,6.55,21.32,3.53,1.47,27058315.0,2025-08-28 22:48:45,29
UPST,UPST,Unknown,73.76,2.9,0.65,5.549,-11.48,57.98,2.9,5.05,7968535.0,2025-08-28 22:47:18,30
IWM,IWM,Unknown,236.22,3.11,0.5,5.409,6.62,14.92,3.11,1.3,34003005.0,2025-08-28 22:48:02,31
MU,MU,Unknown,122.0,2.56,0.7,5.383,6.33,26.15,2.56,2.67,18093695.0,2025-08-28 22:46:39,32
BAC,BAC,Unknown,50.49,2.97,0.6,5.284,5.28,14.8,2.97,1.29,34793950.0,2025-08-28 22:46:52,33
QQQ,QQQ,Unknown,577.08,3.64,0.5,5.228,1.6,11.12,3.64,0.8,45438130.0,2025-08-28 22:48:01,34
ROKU,ROKU,Unknown,97.54,2.56,0.65,5.175,6.02,33.98,2.56,3.85,4351280.0,2025-08-28 22:47:01,35
C,C,Unknown,96.82,4.65,0.6,5.115,1.72,29.03,4.65,1.4,13725065.0,2025-08-28 22:46:50,36
AVGO,AVGO,Unknown,308.65,3.37,0.633,5.059,1.99,27.86,3.37,1.86,17619805.0,2025-08-28 22:46:16,37
AMG,AMG,Unknown,227.42,4.83,0.7,5.017,8.03,28.28,4.83,1.4,168270.0,2025-08-28 22:49:14,38
PDD,PDD,Unknown,122.22,3.26,0.767,4.997,8.24,24.35,3.26,1.97,8913365.0,2025-08-28 22:47:25,39
XPEV,XPEV,Unknown,21.91,0.91,0.45,4.917,21.52,9.0,0.91,3.78,10664380.0,2025-08-28 22:47:21,40
HBAN,HBAN,Unknown,17.8,2.5,0.8,4.838,7.36,14.36,2.5,1.44,25502360.0,2025-08-28 22:48:46,41
NET,NET,Unknown,213.42,3.05,0.65,4.797,6.26,30.01,3.05,2.4,2574540.0,2025-08-28 22:47:12,42
AMZN,AMZN,Unknown,231.6,1.89,0.633,4.765,0.61,12.59,1.89,2.08,42571785.0,2025-08-28 22:45:59,43
LRCX,LRCX,Unknown,104.09,2.86,0.767,4.605,5.05,23.99,2.86,2.27,11487065.0,2025-08-28 22:48:31,44
PFE,PFE,Unknown,24.6,1.22,0.567,4.509,3.32,6.71,1.22,1.77,43706915.0,2025-08-28 22:46:13,45
UBER,UBER,Unknown,95.96,1.97,0.633,4.462,9.49,13.83,1.97,1.66,18041110.0,2025-08-28 22:47:02,46
AMKR,AMKR,Unknown,24.66,2.45,0.567,4.388,3.01,32.31,2.45,4.13,1943675.0,2025-08-28 22:48:34,47
NTAP,NTAP,Unknown,117.22,2.85,0.633,4.31,11.96,18.73,2.85,1.62,1902455.0,2025-08-28 22:48:21,48
TCEHY,TCEHY,Unknown,76.9,2.85,0.633,4.298,10.74,19.69,2.85,2.09,1820315.0,2025-08-28 22:47:25,49
LYFT,LYFT,Unknown,16.14,0.68,0.467,4.293,15.09,5.11,0.68,3.04,21883725.0,2025-08-28 22:47:03,50
FITB,FITB,Unknown,45.6,3.62,0.8,4.214,8.01,20.07,3.62,1.28,3589925.0,2025-08-28 22:48:50,51
TFC,TFC,Unknown,46.79,3.47,0.6,4.203,7.01,19.61,3.47,1.36,6731715.0,2025-08-28 22:48:45,52
NXPI,NXPI,Unknown,239.07,2.52,0.7,4.2,8.21,22.61,2.52,2.23,2596140.0,2025-08-28 22:48:34,53
ADI,ADI,Unknown,254.25,2.82,0.633,4.188,10.01,18.38,2.82,1.82,3949330.0,2025-08-28 22:46:32,54
SLV,SLV,Unknown,35.52,2.78,0.5,4.181,6.0,17.23,2.78,1.33,14273055.0,2025-08-28 22:48:08,55
LOW,LOW,Unknown,257.54,2.49,0.6,4.179,13.24,15.11,2.49,1.57,3220310.0,2025-08-28 22:46:25,56
ZION,ZION,Unknown,57.82,3.25,0.8,4.152,7.56,22.16,3.25,1.55,1449515.0,2025-08-28 22:48:48,57
SNOW,SNOW,Unknown,241.0,1.59,0.55,4.148,9.41,19.12,1.59,4.49,6872875.0,2025-08-28 22:47:07,58
META,META,Unknown,751.11,2.01,0.7,4.055,8.04,16.53,2.01,2.58,10772565.0,2025-08-28 22:46:02,59
CMA,CMA,Unknown,70.82,3.36,0.8,3.996,4.19,24.75,3.36,1.91,1675620.0,2025-08-28 22:48:48,60
GS,GS,Unknown,751.22,4.38,0.633,3.992,2.8,24.82,4.38,1.37,1664530.0,2025-08-28 22:46:47,61
SYNA,SYNA,Unknown,71.37,2.03,0.65,3.943,9.99,19.69,2.03,2.87,508955.0,2025-08-28 22:48:28,62
T,T,Unknown,28.94,1.63,0.467,3.885,5.24,6.75,1.63,0.95,29711315.0,2025-08-28 22:46:55,63
SNPS,SNPS,Unknown,612.17,4.09,0.767,3.816,-5.14,34.55,4.09,2.02,1049390.0,2025-08-28 22:46:38,64
VLO,VLO,Unknown,151.16,2.33,0.467,3.8,9.35,17.99,2.33,1.85,2159020.0,2025-08-28 22:47:39,65
PNC,PNC,Unknown,205.62,3.69,0.8,3.765,6.79,18.45,3.69,1.21,1574965.0,2025-08-28 22:46:54,66
BK,BK,Unknown,106.1,4.44,0.8,3.726,3.71,19.75,4.44,0.99,3174305.0,2025-08-28 22:48:54,67
OXY,OXY,Unknown,47.51,2.04,0.5,3.706,6.98,15.23,2.04,1.33,10004720.0,2025-08-28 22:47:40,68
UNH,UNH,Unknown,302.29,0.4,0.533,3.69,13.63,2.1,0.4,3.57,20284735.0,2025-08-28 22:46:03,69
CVX,CVX,Unknown,159.32,3.37,0.4,3.681,4.91,16.81,3.37,1.03,8058990.0,2025-08-28 22:47:31,70
ALLY,ALLY,Unknown,41.05,2.72,0.3,3.666,8.15,17.28,2.72,1.56,2592745.0,2025-08-28 22:48:55,71
CRUS,CRUS,Unknown,115.36,1.95,0.767,3.661,11.0,15.58,1.95,2.32,665170.0,2025-08-28 22:48:27,72
SQQQ,SQQQ,Unknown,17.31,-3.17,0.5,3.658,-4.36,-25.69,-3.17,2.42,107023040.0,2025-08-28 22:48:14,73
ABBV,ABBV,Unknown,207.92,2.7,0.65,3.655,9.83,12.98,2.7,1.16,4610005.0,2025-08-28 22:46:18,74
COF,COF,Unknown,227.14,2.96,0.3,3.647,5.82,19.4,2.96,1.76,3266650.0,2025-08-28 22:48:44,75
MS,MS,Unknown,150.18,4.04,0.7,3.647,4.34,18.0,4.04,1.14,4494210.0,2025-08-28 22:46:48,76
JNJ,JNJ,Unknown,175.45,3.18,0.633,3.623,5.67,15.08,3.18,0.89,8399670.0,2025-08-28 22:46:04,77
CAT,CAT,Unknown,434.91,4.3,0.633,3.622,0.18,24.08,4.3,1.46,3249385.0,2025-08-28 22:46:44,78
DVN,DVN,Unknown,35.88,2.04,0.633,3.572,6.28,16.14,2.04,1.53,7663000.0,2025-08-28 22:47:41,79
BEN,BEN,Unknown,25.54,3.17,0.533,3.55,5.06,18.77,3.17,1.44,3556850.0,2025-08-28 22:49:11,80
QRVO,QRVO,Unknown,91.49,3.0,0.533,3.545,5.77,19.74,3.0,1.67,1510835.0,2025-08-28 22:48:26,81
PSX,PSX,Unknown,132.83,2.51,0.5,3.52,7.83,16.97,2.51,1.6,2010545.0,2025-08-28 22:47:38,82
JNPR,JNPR,Unknown,39.95,2.02,0.5,3.486,11.37,11.22,2.02,1.57,3819010.0,2025-08-28 22:48:19,83
CSCO,CSCO,Unknown,69.43,2.16,0.633,3.428,1.68,10.78,2.16,1.45,22682400.0,2025-08-28 22:46:41,84
CIEN,CIEN,Unknown,97.89,1.94,0.533,3.387,5.31,20.04,1.94,2.34,1676045.0,2025-08-28 22:48:19,85
RTX,RTX,Unknown,160.66,3.92,0.567,3.386,1.87,19.71,3.92,1.19,3834625.0,2025-08-28 22:46:29,86
BKR,BKR,Unknown,45.57,2.71,0.633,3.377,0.62,22.62,2.71,2.46,4923290.0,2025-08-28 22:47:37,87
SM,SM,Unknown,28.74,1.86,0.533,3.371,3.72,21.67,1.86,2.64,1986020.0,2025-08-28 22:47:52,88
TSM,TSM,Unknown,238.27,2.85,0.767,3.343,-1.91,21.3,2.85,1.76,10207575.0,2025-08-28 22:48:36,89
TMO,TMO,Unknown,489.74,2.47,0.633,3.282,2.61,21.42,2.47,2.55,1910660.0,2025-08-28 22:46:16,90
MSFT,MSFT,Unknown,509.64,2.91,0.633,3.258,-0.54,11.29,2.91,1.16,21695855.0,2025-08-28 22:45:58,91
USB,USB,Unknown,48.67,2.31,0.8,3.254,6.08,12.45,2.31,1.35,7839075.0,2025-08-28 22:46:53,92
HD,HD,Unknown,407.45,2.18,0.633,3.244,9.51,11.32,2.18,1.44,3613070.0,2025-08-28 22:46:07,93
TXN,TXN,Unknown,204.09,1.38,0.767,3.124,8.47,11.12,1.38,2.92,5701160.0,2025-08-28 22:46:23,94
STT,STT,Unknown,115.24,3.05,0.8,3.124,1.88,19.61,3.05,1.19,1572990.0,2025-08-28 22:48:53,95
VOYA,VOYA,Unknown,75.03,1.96,0.633,3.121,8.57,13.52,1.96,2.08,839010.0,2025-08-28 22:49:10,96
XOM,XOM,Unknown,113.35,2.23,0.567,3.119,2.24,11.41,2.23,1.13,15656595.0,2025-08-28 22:47:30,97
COP,COP,Unknown,98.45,2.5,0.633,3.108,2.68,15.96,2.5,1.24,6974085.0,2025-08-28 22:47:32,98
SLB,SLB,Unknown,36.48,1.25,0.633,3.104,6.76,9.23,1.25,1.93,12249030.0,2025-08-28 22:47:35,99
NTRS,NTRS,Unknown,130.99,3.05,0.8,3.103,-0.43,22.92,3.05,1.34,1026145.0,2025-08-28 22:48:52,100
TROW,TROW,Unknown,108.28,2.91,0.767,3.058,4.22,16.38,2.91,1.42,1285700.0,2025-08-28 22:49:13,101
HES,HES,Unknown,148.97,2.74,0.633,3.013,3.23,16.84,2.74,1.44,2532906.0,2025-08-28 22:47:43,102
BA,BA,Unknown,236.16,1.93,0.6,2.998,4.57,13.44,1.93,1.65,6111890.0,2025-08-28 22:46:46,103
TLT,TLT,Unknown,87.22,0.91,0.5,2.982,0.79,2.39,0.91,0.64,33557125.0,2025-08-28 22:48:06,104
COHU,COHU,Unknown,20.34,1.48,0.65,2.956,7.17,15.11,1.48,3.02,405070.0,2025-08-28 22:48:33,105
FFIV,FFIV,Unknown,318.4,2.41,0.7,2.922,6.49,13.48,2.41,1.56,472755.0,2025-08-28 22:48:18,106
AXP,AXP,Unknown,326.99,2.01,0.7,2.884,7.77,10.98,2.01,1.31,2304535.0,2025-08-28 22:46:50,107
JPM,JPM,Unknown,301.07,3.32,1.0,2.866,0.48,14.43,3.32,0.99,7101540.0,2025-08-28 22:46:05,108
RIVN,RIVN,Unknown,13.64,-0.75,0.65,2.81,4.68,-9.1,-0.75,2.83,44348695.0,2025-08-28 22:47:19,109
CDNS,CDNS,Unknown,354.29,3.19,0.767,2.757,-4.51,24.53,3.19,2.24,1433285.0,2025-08-28 22:46:38,110
HAL,HAL,Unknown,22.63,1.53,0.7,2.743,1.03,13.64,1.53,1.79,10869325.0,2025-08-28 22:47:36,111
PEP,PEP,Unknown,146.98,2.08,0.533,2.733,2.88,12.64,2.08,1.35,7700670.0,2025-08-28 22:46:15,112
MPC,MPC,Unknown,179.3,2.11,0.567,2.713,5.57,12.74,2.11,1.65,1843155.0,2025-08-28 22:47:38,113
WFC,WFC,Unknown,81.98,1.8,0.8,2.682,0.83,10.67,1.8,1.5,13624145.0,2025-08-28 22:46:51,114
VOO,VOO,Unknown,596.52,4.17,0.5,2.668,2.28,10.33,4.17,0.64,5822305.0,2025-08-28 22:48:03,115
