ticker,name,sector,price,traditional_score,reputation_score,composite_score,momentum_1m,momentum_3m,sharpe_ratio,volatility,volume_avg,date,rank
NTES,NTES,Unknown,137.66,1.92,0.767,2.653,6.08,11.85,1.92,1.77,915560.0,2025-08-28 22:47:27,116
BLK,BLK,Unknown,1130.48,2.98,0.7,2.65,1.42,16.4,2.98,1.09,487835.0,2025-08-28 22:46:49,117
EOG,EOG,Unknown,124.34,2.34,0.7,2.602,2.56,14.1,2.34,1.16,2736875.0,2025-08-28 22:47:34,118
IBKR,IBKR,Unknown,62.78,2.44,0.633,2.6,-5.19,19.98,2.44,2.37,9581270.0,2025-08-28 22:49:21,119
VTI,VTI,Unknown,320.1,4.12,0.5,2.586,2.51,10.67,4.12,0.67,3771550.0,2025-08-28 22:48:03,120
VWO,VWO,Unknown,51.68,3.11,0.5,2.58,3.24,9.0,3.11,0.69,7247665.0,2025-08-28 22:48:05,121
VEA,VEA,Unknown,59.01,2.4,0.5,2.546,4.06,7.15,2.4,0.8,10137115.0,2025-08-28 22:48:04,122
BILI,BILI,Unknown,22.42,1.59,0.467,2.54,0.63,17.57,1.59,2.72,3144185.0,2025-08-28 22:47:28,123
STM,STM,Unknown,27.59,0.92,0.533,2.494,5.99,8.87,0.92,3.62,6371635.0,2025-08-28 22:48:35,124
SWKS,SWKS,Unknown,75.1,1.5,0.633,2.421,6.27,9.07,1.5,1.6,2588395.0,2025-08-28 22:48:25,125
INFO,INFO,Unknown,23.15,4.17,0.5,2.409,3.06,10.89,4.17,0.66,3390.0,2025-08-28 22:48:42,126
MTB,MTB,Unknown,200.8,1.95,0.6,2.352,4.83,10.57,1.95,1.33,881970.0,2025-08-28 22:48:49,127
GE,GE,Unknown,276.0,2.26,0.633,2.351,0.9,13.21,2.26,1.33,4053540.0,2025-08-28 22:46:43,128
NDAQ,NDAQ,Unknown,95.24,3.25,0.467,2.309,-0.78,14.58,3.25,1.27,2593780.0,2025-08-28 22:49:24,129
BIDU,BIDU,Unknown,90.97,1.01,0.567,2.291,5.85,7.8,1.01,1.97,4011135.0,2025-08-28 22:47:22,130
DDOG,DDOG,Unknown,140.96,1.82,0.533,2.266,-5.32,20.48,1.82,2.67,6099680.0,2025-08-28 22:47:11,131
RJF,RJF,Unknown,168.71,2.84,0.767,2.201,-0.44,14.58,2.84,1.39,857490.0,2025-08-28 22:49:17,132
PRU,PRU,Unknown,108.74,1.17,0.4,2.165,8.21,5.56,1.17,1.45,1660825.0,2025-08-28 22:48:57,133
SCHW,SCHW,Unknown,97.09,2.57,0.533,2.157,-1.22,10.94,2.57,1.25,7885875.0,2025-08-28 22:49:18,134
VZ,VZ,Unknown,43.93,0.81,0.533,2.154,3.12,3.02,0.81,1.06,15556190.0,2025-08-28 22:46:55,135
MET,MET,Unknown,80.8,0.73,0.7,2.112,8.86,3.24,0.73,1.56,3358315.0,2025-08-28 22:48:57,136
SPOT,SPOT,Unknown,687.8,0.92,0.567,2.059,5.74,8.03,0.92,3.26,1788820.0,2025-08-28 22:47:02,137
AFL,AFL,Unknown,106.1,0.92,0.5,2.044,8.2,3.76,0.92,1.2,2736395.0,2025-08-28 22:49:04,138
QCOM,QCOM,Unknown,160.8,1.41,0.767,2.035,1.09,9.05,1.41,1.99,7148630.0,2025-08-28 22:46:30,139
CMCSA,CMCSA,Unknown,33.57,-0.1,0.533,1.985,3.29,-1.17,-0.1,1.59,21454840.0,2025-08-28 22:46:35,140
NEE,NEE,Unknown,72.09,1.04,0.4,1.955,2.33,6.15,1.04,1.71,9219385.0,2025-08-28 22:46:21,141
PANW,PANW,Unknown,191.02,0.49,0.533,1.93,4.37,2.8,0.49,2.35,11146450.0,2025-08-28 22:46:37,142
MTDR,MTDR,Unknown,50.16,1.7,0.533,1.898,-1.44,14.65,1.7,1.95,1533000.0,2025-08-28 22:47:52,143
ZM,ZM,Unknown,80.83,0.29,0.867,1.882,8.88,1.11,0.29,2.88,3902635.0,2025-08-28 22:46:59,144
GLD,GLD,Unknown,315.03,0.92,0.5,1.867,4.68,3.08,0.92,0.86,8146225.0,2025-08-28 22:48:07,145
LCID,LCID,Unknown,2.07,-0.26,0.65,1.836,-17.2,-14.11,-0.26,3.83,79765610.0,2025-08-28 22:47:19,146
KLAC,KLAC,Unknown,894.0,1.97,0.767,1.825,-3.14,15.76,1.97,2.45,958580.0,2025-08-28 22:46:35,147
SPGI,SPGI,Unknown,547.55,1.69,0.467,1.746,3.62,6.69,1.69,1.18,1184195.0,2025-08-28 22:46:26,148
BABA,BABA,Unknown,119.57,0.59,0.633,1.739,1.87,3.76,0.59,2.01,11102155.0,2025-08-28 22:47:24,149
DHR,DHR,Unknown,205.29,1.29,0.567,1.556,0.64,7.95,1.29,1.92,3319190.0,2025-08-28 22:46:20,150
MCHP,MCHP,Unknown,65.25,1.44,0.65,1.527,-6.53,13.07,1.44,2.76,9548180.0,2025-08-28 22:48:24,151
BND,BND,Unknown,73.89,2.56,0.5,1.518,1.29,2.74,2.56,0.26,6304960.0,2025-08-28 22:48:06,152
MA,MA,Unknown,590.48,0.54,0.633,1.509,5.61,2.34,0.54,0.88,2572765.0,2025-08-28 22:46:08,153
NFLX,NFLX,Unknown,1231.45,0.75,0.633,1.5,3.99,3.93,0.75,1.73,2730605.0,2025-08-28 22:46:12,154
HIG,HIG,Unknown,132.22,0.5,0.7,1.438,6.09,1.92,0.5,1.11,1327785.0,2025-08-28 22:48:58,155
FANG,FANG,Unknown,149.17,1.24,0.467,1.433,-0.5,9.02,1.24,1.68,2050615.0,2025-08-28 22:47:45,156
ASML,ASML,Unknown,763.46,0.44,0.633,1.414,5.82,2.19,0.44,1.72,1273320.0,2025-08-28 22:48:31,157
ZS,ZS,Unknown,280.42,1.45,0.45,1.405,-2.54,11.67,1.45,1.7,1379645.0,2025-08-28 22:47:08,158
PFG,PFG,Unknown,80.22,0.71,0.567,1.382,4.74,3.13,0.71,1.48,1161780.0,2025-08-28 22:49:06,159
DIS,DIS,Unknown,117.64,1.27,0.467,1.361,-1.59,5.46,1.27,1.22,8595620.0,2025-08-28 22:46:09,160
TMF,TMF,Unknown,37.81,0.56,0.5,1.342,1.59,3.35,0.56,1.9,7619545.0,2025-08-28 22:48:12,161
ON,ON,Unknown,50.78,1.46,0.633,1.278,-12.52,18.26,1.46,3.96,9702235.0,2025-08-28 22:48:24,162
ASX,ASX,Unknown,9.97,1.2,0.567,1.269,-3.48,8.49,1.2,2.26,6570905.0,2025-08-28 22:48:38,163
COIN,COIN,Unknown,308.47,1.56,0.767,1.233,-18.28,23.96,1.56,3.96,11570455.0,2025-08-28 22:47:16,164
WMT,WMT,Unknown,96.11,-0.07,0.533,1.219,-1.29,-0.79,-0.07,1.36,19113640.0,2025-08-28 22:46:19,165
BMY,BMY,Unknown,46.88,0.02,0.633,1.129,1.96,-0.74,0.02,1.85,10735315.0,2025-08-28 22:46:28,166
BRK-B,BRK-B,Unknown,499.86,-0.29,0.633,1.128,5.01,-1.25,-0.29,0.96,4993975.0,2025-08-28 22:46:02,167
MCO,MCO,Unknown,509.43,1.38,0.7,1.053,-0.44,5.96,1.38,1.16,614185.0,2025-08-28 22:48:38,168
USO,USO,Unknown,75.24,1.48,0.5,1.022,-7.16,11.98,1.48,1.53,4742960.0,2025-08-28 22:48:09,169
ALL,ALL,Unknown,203.76,-0.03,0.533,1.004,5.97,-0.98,-0.03,1.69,1292840.0,2025-08-28 22:49:00,170
AIG,AIG,Unknown,81.6,-0.29,0.4,0.968,5.41,-1.87,-0.29,1.19,3797360.0,2025-08-28 22:48:56,171
ABT,ABT,Unknown,131.37,0.01,0.7,0.863,2.19,-0.67,0.01,1.08,5397455.0,2025-08-28 22:46:13,172
AKAM,AKAM,Unknown,78.39,0.6,0.633,0.861,0.42,3.02,0.6,1.91,2326250.0,2025-08-28 22:48:17,173
PYPL,PYPL,Unknown,70.06,0.02,0.633,0.842,0.5,-1.23,0.02,2.23,9737905.0,2025-08-28 22:46:10,174
CTRA,CTRA,Unknown,24.38,0.04,0.567,0.818,1.29,-0.51,0.04,1.6,6372900.0,2025-08-28 22:47:46,175
BKNG,BKNG,Unknown,5651.99,0.69,0.6,0.791,0.7,2.9,0.69,1.17,179930.0,2025-08-28 22:46:33,176
TRV,TRV,Unknown,270.28,-0.11,0.533,0.772,4.39,-1.1,-0.11,1.14,1184930.0,2025-08-28 22:48:59,177
VRSN,VRSN,Unknown,272.0,0.35,0.3,0.769,2.17,1.53,0.35,2.45,876825.0,2025-08-28 22:48:16,178
GILD,GILD,Unknown,112.56,0.42,0.633,0.673,-1.92,2.02,0.42,2.05,6327120.0,2025-08-28 22:46:28,179
REGN,REGN,Unknown,579.61,-0.11,0.767,0.521,4.67,-4.11,-0.11,1.78,1042255.0,2025-08-28 22:46:34,180
KO,KO,Unknown,68.36,-1.01,0.633,0.488,-0.57,-3.7,-1.01,0.93,12835985.0,2025-08-28 22:46:14,181
CBOE,CBOE,Unknown,235.26,0.87,0.7,0.486,-2.66,3.82,0.87,1.4,932425.0,2025-08-28 22:49:22,182
AMTD,AMTD,Unknown,1.04,0.1,0.533,0.473,2.97,-2.07,0.1,3.37,34345.0,2025-08-28 22:49:20,183
LLY,LLY,Unknown,731.96,0.36,0.633,0.453,-3.49,1.52,0.36,3.48,6894040.0,2025-08-28 22:46:22,184
UNP,UNP,Unknown,222.35,0.21,0.533,0.412,-1.3,0.53,0.21,1.47,4072290.0,2025-08-28 22:46:25,185
HON,HON,Unknown,221.35,-0.16,0.633,0.32,0.15,-1.19,-0.16,1.45,3115220.0,2025-08-28 22:46:24,186
V,V,Unknown,349.86,-0.53,0.633,0.231,-0.12,-3.29,-0.53,0.98,6105975.0,2025-08-28 22:46:06,187
UUP,UUP,Unknown,27.39,-0.11,0.5,0.015,-1.62,-0.25,-0.11,0.52,997650.0,2025-08-28 22:48:11,188
PG,PG,Unknown,155.65,-1.86,0.533,-0.101,1.81,-7.03,-1.86,0.96,6701715.0,2025-08-28 22:46:06,189
EQT,EQT,Unknown,52.36,-0.39,0.4,-0.126,-1.57,-5.15,-0.39,2.59,6569925.0,2025-08-28 22:47:47,190
ESTC,ESTC,Unknown,87.79,-0.2,0.55,-0.182,-0.23,-4.61,-0.2,2.78,1958555.0,2025-08-28 22:47:13,191
COST,COST,Unknown,944.96,-1.31,0.633,-0.189,2.02,-6.19,-1.31,1.05,2307490.0,2025-08-28 22:46:17,192
ICE,ICE,Unknown,177.14,-0.1,0.567,-0.228,-4.63,-0.51,-0.1,0.92,3016270.0,2025-08-28 22:46:57,193
CB,CB,Unknown,273.25,-1.6,0.467,-0.253,2.53,-6.79,-1.6,1.0,1656600.0,2025-08-28 22:49:03,194
CRM,CRM,Unknown,254.53,-0.62,0.567,-0.281,-3.88,-4.49,-0.62,1.71,8242250.0,2025-08-28 22:46:11,195
TBT,TBT,Unknown,35.77,-0.39,0.5,-0.325,-1.51,-2.78,-0.39,1.31,413575.0,2025-08-28 22:48:11,196
DE,DE,Unknown,491.44,-0.21,0.767,-0.328,-3.24,-2.08,-0.21,1.93,1456335.0,2025-08-28 22:46:45,197
AMAT,AMAT,Unknown,165.27,0.6,0.767,-0.375,-12.49,3.93,0.6,3.03,8236955.0,2025-08-28 22:46:31,198
CRWD,CRWD,Unknown,442.0,-0.29,0.55,-0.567,-4.57,-3.66,-0.29,1.97,3336875.0,2025-08-28 22:47:07,199
JD,JD,Unknown,30.39,-1.0,0.567,-0.582,-4.28,-7.74,-1.0,1.69,10273680.0,2025-08-28 22:47:23,200
SNAP,SNAP,Unknown,7.1,-0.84,0.65,-0.646,-23.82,-14.25,-0.84,3.82,58288695.0,2025-08-28 22:47:04,201
IBM,IBM,Unknown,245.73,-0.61,0.533,-0.647,-4.94,-4.37,-0.61,1.84,5099060.0,2025-08-28 22:46:42,202
GPOR,GPOR,Unknown,176.54,-0.88,0.3,-0.65,1.25,-9.1,-0.88,2.44,251750.0,2025-08-28 22:47:54,203
PGR,PGR,Unknown,246.11,-2.06,0.533,-0.781,1.82,-11.21,-2.06,1.2,2845575.0,2025-08-28 22:49:02,204
CNX,CNX,Unknown,29.25,-0.78,0.3,-0.855,-2.86,-6.61,-0.78,1.75,1654755.0,2025-08-28 22:47:51,205
CME,CME,Unknown,266.77,-1.41,0.567,-1.013,-3.95,-6.25,-1.41,1.13,1931700.0,2025-08-28 22:46:56,206
UMC,UMC,Unknown,6.69,-1.2,0.633,-1.028,-5.77,-7.62,-1.2,1.2,6759165.0,2025-08-28 22:48:37,207
CHKP,CHKP,Unknown,191.26,-1.5,0.8,-1.084,2.46,-14.76,-1.5,3.01,963705.0,2025-08-28 22:48:16,208
MDLZ,MDLZ,Unknown,61.28,-1.5,0.467,-1.193,-5.87,-8.54,-1.5,1.51,7301670.0,2025-08-28 22:46:32,209
DOCU,DOCU,Unknown,75.51,-0.69,0.533,-1.355,-3.14,-11.9,-0.69,2.49,2302620.0,2025-08-28 22:47:10,210
PATH,PATH,Unknown,11.26,-1.46,0.65,-1.482,-6.24,-12.98,-1.46,2.12,10098920.0,2025-08-28 22:47:14,211
LPLA,LPLA,Unknown,364.83,-0.64,0.767,-1.517,-8.49,-5.71,-0.64,2.1,821880.0,2025-08-28 22:49:16,212
ADBE,ADBE,Unknown,353.96,-2.17,0.533,-1.682,-2.76,-14.37,-2.17,1.6,3665965.0,2025-08-28 22:46:10,213
UNM,UNM,Unknown,69.32,-1.79,0.7,-1.744,-2.52,-14.33,-1.79,2.52,1294725.0,2025-08-28 22:49:05,214
RRC,RRC,Unknown,34.44,-1.45,0.467,-1.879,-6.13,-11.97,-1.45,1.97,2368990.0,2025-08-28 22:47:48,215
OKTA,OKTA,Unknown,92.59,-1.7,0.4,-2.082,-7.2,-13.17,-1.7,2.19,4158960.0,2025-08-28 22:47:09,216
AR,AR,Unknown,32.14,-1.69,0.4,-2.151,-4.97,-17.25,-1.69,2.73,4658410.0,2025-08-28 22:47:50,217
VRSK,VRSK,Unknown,266.19,-2.96,0.7,-2.157,-3.37,-15.19,-2.96,1.55,1116660.0,2025-08-28 22:48:41,218
ISRG,ISRG,Unknown,473.84,-2.82,1.0,-2.213,-5.33,-14.74,-2.82,1.27,1935335.0,2025-08-28 22:46:27,219
UNG,UNG,Unknown,12.57,-1.77,0.5,-2.458,-5.84,-21.39,-1.77,2.85,8625970.0,2025-08-28 22:48:10,220
TEAM,TEAM,Unknown,176.78,-1.06,0.45,-2.465,-10.35,-13.31,-1.06,2.74,3086305.0,2025-08-28 22:47:09,221
ACN,ACN,Unknown,256.17,-2.84,0.633,-2.704,-6.51,-18.97,-2.84,1.77,4719470.0,2025-08-28 22:46:19,222
MORN,MORN,Unknown,261.26,-3.36,0.633,-2.93,-8.08,-15.3,-3.36,1.32,357045.0,2025-08-28 22:48:40,223
LI,LI,Unknown,23.26,-1.51,0.633,-3.081,-12.06,-18.36,-1.51,2.91,5878225.0,2025-08-28 22:47:21,224
VRTX,VRTX,Unknown,392.05,-0.84,0.767,-3.14,-16.44,-12.31,-0.84,4.15,2585315.0,2025-08-28 22:46:36,225
MKTX,MKTX,Unknown,182.55,-2.02,0.767,-3.188,-12.75,-14.38,-2.02,2.19,690855.0,2025-08-28 22:49:22,226
TW,TW,Unknown,124.06,-1.86,0.8,-3.323,-15.1,-13.42,-1.86,1.9,1201950.0,2025-08-28 22:48:41,227
FDS,FDS,Unknown,375.77,-3.83,0.633,-3.391,-8.16,-19.1,-3.83,1.46,435960.0,2025-08-28 22:48:39,228
STI,STI,Unknown,3.12,0.05,0.3,-3.521,-21.21,-8.24,0.05,5.42,28075.0,2025-08-28 22:48:51,229
FTNT,FTNT,Unknown,79.29,-1.54,0.633,-4.433,-22.04,-22.3,-1.54,4.49,11637830.0,2025-08-28 22:48:15,230
CRK,CRK,Unknown,16.35,-2.15,0.3,-5.898,-21.36,-30.37,-2.15,3.84,2457570.0,2025-08-28 22:47:53,231
