ticker,debt_to_equity,current_ratio,quick_ratio,roe,roa,market_cap,enterprise_value,price_to_book,price_to_sales,revenue_growth,earnings_growth,profit_margins,dividend_yield,payout_ratio,financial_health_score,market_position_score,growth_stability_score,date
AAPL,154.49,0.87,0.72,1.4981,0.2455,3451283308544,3497607036928,52.48,0,0.096,0.121,0.243,0.45,0.1533,0.533,0.65,0.7,2025-08-28 22:45:57
MSFT,32.66,1.35,1.22,0.3328,0.142,3788240846848,3805857972224,11.03,0,0.181,0.237,0.3615,0.65,0.2375,0.633,0.65,0.767,2025-08-28 22:45:58
GOOGL,11.48,1.9,1.72,0.3483,0.1679,2513225121792,2506094280704,7.06,0,0.138,0.223,0.3112,0.4,0.0864,0.7,0.65,0.767,2025-08-28 22:45:59
AMZN,47.81,1.02,0.77,0.2477,0.077,2469990760448,2536383709184,7.4,0,0.133,0.333,0.1054,0.0,0.0,0.633,0.65,0.8,2025-08-28 22:45:59
NVDA,12.27,3.39,2.86,1.1546,0.5324,4393913810944,4387633889280,55.59,0,0.692,0.267,0.5169,0.02,0.0129,0.767,0.65,0.933,2025-08-28 22:46:00
TSLA,16.82,2.04,1.36,0.0818,0.0291,1115941240832,1093050826752,14.43,0,-0.118,-0.175,0.0634,0.0,0.0,0.633,0.65,0.6,2025-08-28 22:46:01
META,25.41,1.97,1.71,0.4065,0.1847,1886893506560,1889383612416,9.69,0,0.216,0.384,0.3999,0.28,0.0744,0.7,0.65,0.833,2025-08-28 22:46:02
BRK-B,18.95,3.0,2.8,0.0991,0.0468,1078202925056,-214065086464,0.0,0,-0.012,-0.593,0.17,0.0,0.0,0.633,1.0,0.8,2025-08-28 22:46:02
UNH,75.58,0.85,0.77,0.2165,0.0646,273776197632,331009064960,2.89,0,0.129,-0.176,0.0504,2.92,0.3684,0.533,0.8,0.633,2025-08-28 22:46:03
JNJ,64.69,1.01,0.68,0.3021,0.0761,422543228928,454424068096,5.38,0,0.058,0.187,0.25,2.96,0.5375,0.633,0.65,0.7,2025-08-28 22:46:04
JPM,0.0,0.0,0.0,0.1621,0.013,827867267072,475865382912,2.46,0,-0.106,-0.144,0.3452,1.86,0.2718,1.0,0.8,0.75,2025-08-28 22:46:05
V,65.02,1.11,0.78,0.5175,0.1705,679057227776,680932147200,17.87,0,0.143,0.121,0.5216,0.67,0.2236,0.633,0.65,0.767,2025-08-28 22:46:06
PG,69.86,0.7,0.44,0.3124,0.1091,364589875200,392609136640,7.11,0,0.017,0.165,0.1895,2.72,0.6262,0.533,0.65,0.567,2025-08-28 22:46:06
HD,580.59,1.15,0.28,1.9395,0.1371,405570453504,870256607232,38.01,0,0.049,-0.004,0.0886,2.26,0.6186,0.633,0.65,0.5,2025-08-28 22:46:07
MA,240.92,1.16,0.71,1.7695,0.2368,533801009152,543424905216,68.12,0,0.168,0.163,0.4493,0.51,0.1915,0.633,0.65,0.767,2025-08-28 22:46:08
DIS,37.15,0.72,0.57,0.1146,0.0452,211508477952,253015932928,1.94,0,0.021,1.042,0.1222,0.85,0.2273,0.467,0.9,0.567,2025-08-28 22:46:09
PYPL,60.25,1.33,0.25,0.2292,0.0461,66933780480,69097807872,3.33,0,0.051,0.194,0.1449,0.0,0.0,0.633,0.7,0.7,2025-08-28 22:46:10
ADBE,57.49,0.99,0.82,0.5225,0.1785,150149824512,151017832448,13.2,0,0.106,0.129,0.3039,0.0,0.0,0.533,0.65,0.9,2025-08-28 22:46:10
CRM,19.81,1.07,0.9,0.1031,0.0509,243330678784,237942685696,4.02,0,0.076,0.019,0.1608,0.65,0.2529,0.567,0.8,0.633,2025-08-28 22:46:11
NFLX,67.87,1.34,1.11,0.4355,0.1505,523275108352,531819003904,20.97,0,0.159,0.473,0.2458,0.0,0.0,0.633,0.65,0.9,2025-08-28 22:46:12
ABT,26.5,1.82,1.14,0.3093,0.0662,228644225024,235096096768,4.52,0,0.074,0.365,0.3243,1.8,0.2861,0.7,0.8,0.7,2025-08-28 22:46:13
PFE,69.7,1.16,0.78,0.1217,0.0525,139864539136,188976545792,1.58,0,0.103,69.74,0.1684,6.99,0.8995,0.567,0.9,0.7,2025-08-28 22:46:13
KO,166.37,1.21,0.84,0.4237,0.0894,294198870016,331711709184,10.29,0,0.014,0.573,0.2589,2.98,0.7057,0.633,0.65,0.633,2025-08-28 22:46:14
PEP,276.87,0.78,0.56,0.3986,0.0851,201227386880,244778975232,10.93,0,0.01,-0.587,0.0823,3.87,0.9995,0.533,0.65,0.5,2025-08-28 22:46:15
AVGO,166.03,1.08,0.89,0.1898,0.0801,1451725946880,156234153984,5.21,0,0.164,1.881,0.2264,0.76,0.8157,0.633,0.65,0.767,2025-08-28 22:46:16
TMO,69.62,1.93,1.29,0.1342,0.0497,184931696640,213861761024,3.66,0,0.03,0.059,0.1524,0.35,0.0949,0.633,0.8,0.567,2025-08-28 22:46:16
COST,30.81,1.01,0.47,0.3208,0.0879,421090230272,412576120832,15.45,0,0.08,0.132,0.0292,0.55,0.2711,0.633,0.65,0.467,2025-08-28 22:46:17
ABBV,0.0,0.74,0.48,1.1285,0.0887,367303163904,431465791488,-1999.23,0,0.066,-0.324,0.0645,3.16,3.0381,0.65,1.0,0.567,2025-08-28 22:46:18
WMT,67.12,0.79,0.19,0.2338,0.0695,766998151168,829095608320,8.51,0,0.048,0.573,0.0308,0.98,0.334,0.533,0.65,0.4,2025-08-28 22:46:19
ACN,25.88,1.46,1.32,0.2693,0.1124,159556255744,159078825984,5.22,0,0.077,0.147,0.1161,2.31,0.4558,0.633,0.65,0.633,2025-08-28 22:46:19
DHR,35.45,1.62,1.1,0.0668,0.0401,146998296576,162604236800,2.81,0,0.034,-0.369,0.1421,0.62,0.2505,0.567,0.8,0.567,2025-08-28 22:46:20
NEE,152.94,0.54,0.33,0.0759,0.0271,148454211584,250050396160,2.92,0,0.104,0.241,0.2285,3.14,0.7537,0.4,0.8,0.767,2025-08-28 22:46:21
LLY,217.89,1.28,0.51,0.8629,0.1655,656170680320,693617819648,35.92,0,0.376,0.918,0.2591,0.82,0.366,0.633,0.65,0.833,2025-08-28 22:46:22
TXN,85.61,5.81,3.74,0.2999,0.1041,185545768960,194229796864,11.31,0,0.164,0.156,0.3023,2.67,0.9835,0.767,0.65,0.767,2025-08-28 22:46:23
HON,226.06,1.29,0.91,0.336,0.0715,140534464512,168064352256,8.73,0,0.081,0.038,0.143,2.04,0.5085,0.633,0.65,0.633,2025-08-28 22:46:24
UNP,208.86,0.65,0.46,0.4235,0.0911,131862446080,164739252224,8.11,0,0.024,0.15,0.2843,2.48,0.4657,0.533,0.65,0.633,2025-08-28 22:46:25
LOW,0.0,1.05,0.24,0.0,0.1435,145114005504,178283937792,-12.67,0,0.016,0.024,0.082,1.86,0.3815,0.6,1.0,0.5,2025-08-28 22:46:25
SPGI,31.65,0.98,0.81,0.1129,0.0626,167167016960,181906014208,5.01,0,0.058,0.084,0.2729,0.7,0.2875,0.467,0.65,0.7,2025-08-28 22:46:26
ISRG,0.0,5.17,3.97,0.1604,0.0902,169860743168,164641406976,9.52,0,0.214,0.24,0.2851,0.0,0.0,1.0,0.65,1.0,2025-08-28 22:46:27
GILD,127.34,1.31,0.97,0.334,0.1262,139665571840,158469226496,7.11,0,0.018,0.209,0.2187,2.81,0.619,0.633,0.65,0.633,2025-08-28 22:46:28
BMY,291.55,1.21,1.04,0.2932,0.0834,95421431808,132861231104,5.47,0,0.006,-0.228,0.1058,5.29,0.988,0.633,0.55,0.567,2025-08-28 22:46:28
RTX,67.86,1.01,0.6,0.1032,0.0369,215049846784,255712133120,3.45,0,0.094,14.25,0.0735,1.69,0.5648,0.567,0.8,0.567,2025-08-28 22:46:29
QCOM,54.35,3.19,1.72,0.4461,0.1417,173503217664,178280202240,6.41,0,0.103,0.294,0.2677,2.21,0.332,0.767,0.65,0.767,2025-08-28 22:46:30
AMAT,34.67,2.5,1.62,0.3563,0.1588,131661021184,131409092608,6.75,0,0.077,0.083,0.2388,1.11,0.1981,0.767,0.65,0.7,2025-08-28 22:46:31
ADI,25.54,2.32,1.69,0.0565,0.0339,125079560192,130316386304,3.67,0,0.246,0.316,0.1885,1.56,0.972,0.633,0.8,0.767,2025-08-28 22:46:32
MDLZ,81.93,0.64,0.31,0.1355,0.0398,79293251584,99347972096,3.03,0,0.077,0.095,0.0981,3.26,0.6886,0.467,0.7,0.567,2025-08-28 22:46:32
BKNG,0.0,1.25,1.18,0.0,0.1757,183180443648,184824348672,-27.53,0,0.16,-0.382,0.1923,0.68,0.2558,0.6,1.0,0.7,2025-08-28 22:46:33
REGN,9.04,4.6,3.57,0.1534,0.0666,61431123968,55333777408,2.02,0,0.036,0.032,0.3137,0.61,0.0444,0.767,0.7,0.633,2025-08-28 22:46:34
CMCSA,104.18,0.91,0.71,0.2492,0.0524,123947483136,216395366400,1.28,0,0.021,1.98,0.1844,3.93,0.2123,0.533,0.9,0.567,2025-08-28 22:46:35
KLAC,129.75,2.62,1.68,1.0077,0.199,117973131264,119567122432,25.15,0,0.236,0.467,0.3341,0.85,0.2223,0.767,0.65,0.833,2025-08-28 22:46:35
VRTX,8.89,2.52,2.0,0.2277,0.1309,100518092800,95662555136,5.85,0,0.121,0.0,0.3186,0.0,0.0,0.767,0.65,0.9,2025-08-28 22:46:36
PANW,4.32,0.94,0.82,0.1745,0.0357,127589138432,125303791616,16.34,0,0.158,-0.287,0.123,0.0,0.0,0.533,0.65,0.8,2025-08-28 22:46:37
SNPS,108.34,7.01,6.72,0.1555,0.0467,113278386176,91463098368,9.58,0,0.103,0.181,0.3477,0.0,0.0,0.767,0.65,0.9,2025-08-28 22:46:38
CDNS,49.5,2.82,2.51,0.2184,0.1173,96540475392,96017670144,19.28,0,0.202,-0.298,0.1988,0.0,0.0,0.767,0.55,0.9,2025-08-28 22:46:38
MU,31.95,2.75,1.8,0.1311,0.0655,136533860352,141935263744,2.69,0,0.366,4.602,0.1841,0.38,0.0829,0.7,0.8,0.767,2025-08-28 22:46:39
ORCL,519.59,0.75,0.63,0.8238,0.0726,675018047488,773285740544,32.98,0,0.113,0.073,0.2168,0.83,0.3917,0.533,0.65,0.767,2025-08-28 22:46:40
CSCO,59.62,1.01,0.74,0.2258,0.0654,274942787584,286925815808,5.84,0,0.076,0.32,0.1845,2.36,0.6207,0.633,0.65,0.633,2025-08-28 22:46:41
INTC,48.0,1.24,0.67,-0.1862,-0.0085,109118111744,146537611264,1.11,0,0.002,0.0,-0.3864,0.0,2.0833,0.45,0.9,0.4,2025-08-28 22:46:42
IBM,245.47,0.91,0.76,0.2267,0.0481,228902158336,281253216256,8.32,0,0.077,0.177,0.0911,2.73,1.079,0.533,0.65,0.567,2025-08-28 22:46:42
GE,103.37,1.04,0.68,0.3957,0.0461,292681449472,301429260288,15.3,0,0.212,0.641,0.1864,0.52,0.2225,0.633,0.65,0.767,2025-08-28 22:46:43
CAT,218.34,1.34,0.73,0.5271,0.0856,203746213888,240068165632,10.92,0,-0.007,-0.157,0.1495,1.39,0.2872,0.633,0.65,0.65,2025-08-28 22:46:44
DE,263.8,2.19,1.98,0.214,0.0379,133095227392,192886800384,5.28,0,-0.086,-0.245,0.1177,1.32,0.3305,0.767,0.65,0.65,2025-08-28 22:46:45
BA,0.0,1.23,0.34,0.0,-0.0373,178574278656,211968196608,-54.05,0,0.349,0.0,-0.1418,0.0,0.0,0.6,1.0,1.0,2025-08-28 22:46:46
GS,588.39,1.59,1.42,0.1274,0.009,227410051072,-18441359360,1.99,0,0.141,0.266,0.284,2.13,0.2643,0.633,0.9,0.767,2025-08-28 22:46:47
MS,438.54,2.13,1.7,0.1413,0.0116,239738322944,166765707264,2.44,0,0.111,0.17,0.2249,2.66,0.419,0.7,0.8,0.767,2025-08-28 22:46:48
BLK,28.51,2.31,1.65,0.1392,0.0361,175058206720,180571602944,3.56,0,0.129,0.02,0.2969,1.84,0.4984,0.7,0.8,0.767,2025-08-28 22:46:49
AXP,187.93,1.6,1.59,0.3281,0.0357,227546447872,230507528192,7.04,0,0.092,-0.017,0.1599,1.0,0.2135,0.7,0.65,0.633,2025-08-28 22:46:50
C,0.0,0.0,0.0,0.0676,0.0057,178235932672,-16707265536,0.91,0,0.071,0.285,0.1947,2.48,0.3309,0.6,1.0,0.633,2025-08-28 22:46:50
WFC,0.0,0.0,0.0,0.115,0.0106,262618038272,279953113088,1.6,0,0.019,0.203,0.2652,2.2,0.2749,0.8,0.9,0.633,2025-08-28 22:46:51
BAC,0.0,0.0,0.0,0.0946,0.0084,373976924160,378600783872,1.36,0,0.042,0.072,0.2851,2.22,0.305,0.6,0.9,0.633,2025-08-28 22:46:52
USB,0.0,0.0,0.0,0.1167,0.0101,75739758592,103774740480,1.39,0,0.033,0.144,0.27,4.11,0.4785,0.8,0.8,0.633,2025-08-28 22:46:53
PNC,0.0,0.0,0.0,0.1137,0.0112,80974594048,138176675840,1.56,0,0.045,0.137,0.2923,3.31,0.4375,0.8,0.8,0.633,2025-08-28 22:46:54
T,123.19,0.81,0.51,0.1153,0.0417,206932279296,366527152128,1.97,0,0.035,0.263,0.1029,3.84,0.6343,0.467,0.9,0.567,2025-08-28 22:46:55
VZ,167.44,0.64,0.5,0.1845,0.052,185222938624,357795135488,1.8,0,0.052,0.083,0.1328,6.17,0.6302,0.533,0.9,0.633,2025-08-28 22:46:55
CME,13.6,1.02,0.02,0.1361,0.0174,97345961984,97813118976,3.46,0,0.104,0.161,0.5859,1.87,1.0261,0.567,0.7,0.767,2025-08-28 22:46:56
ICE,68.94,1.01,0.03,0.1106,0.0212,101490597888,120145027072,3.56,0,0.098,0.345,0.31,1.08,0.357,0.567,0.8,0.7,2025-08-28 22:46:57
AMD,6.51,2.49,1.17,0.047,0.0219,273578377216,271597993984,4.58,0,0.317,2.336,0.0957,0.0,0.0,0.533,0.8,0.8,2025-08-28 22:46:58
ZM,0.61,4.45,4.26,0.136,0.0564,24191528960,16467168256,2.71,0,0.047,0.668,0.2499,0.0,0.0,0.867,0.7,0.7,2025-08-28 22:46:59
SHOP,9.39,3.85,2.98,0.2202,0.0743,183672209408,179272990720,15.17,0,0.311,4.308,0.2342,0.0,0.0,0.767,0.65,1.0,2025-08-28 22:46:59
SQ,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,2025-08-28 22:47:00
ROKU,21.89,2.85,2.6,-0.0247,-0.0195,14370666496,12684512256,5.55,0,0.148,0.0,-0.014,0.0,0.0,0.65,0.55,0.8,2025-08-28 22:47:01
SPOT,36.97,1.47,1.22,0.1481,0.1,141534101504,137132941312,21.36,0,0.101,0.0,0.0485,0.0,0.0,0.567,0.65,0.55,2025-08-28 22:47:02
UBER,52.23,1.11,0.93,0.6748,0.0578,200116912128,206120779776,8.86,0,0.182,0.355,0.2668,0.0,0.0,0.633,0.65,0.9,2025-08-28 22:47:02
LYFT,110.45,0.7,0.55,0.1407,-0.0057,6557941760,5574994944,9.05,0,0.106,8.662,0.0151,0.0,0.0,0.467,0.45,0.55,2025-08-28 22:47:03
SNAP,202.57,3.88,3.68,-0.2642,-0.0551,11997793280,13296760832,5.77,0,0.087,0.0,-0.0969,0.0,0.0,0.65,0.55,0.6,2025-08-28 22:47:04
TWTR,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,2025-08-28 22:47:05
PLTR,3.95,6.32,6.19,0.152,0.0567,371793887232,369448845312,63.25,0,0.48,1.167,0.2218,0.0,0.0,0.767,0.65,1.0,2025-08-28 22:47:06
SNOW,111.3,1.58,1.47,-0.4014,-0.1156,80411574272,65654075392,26.82,0,0.257,0.0,-0.3643,0.0,0.0,0.55,0.55,1.0,2025-08-28 22:47:07
CRWD,22.5,1.85,1.65,-0.0574,-0.0147,110922113024,101546156032,33.41,0,0.198,0.0,-0.0417,0.0,0.0,0.55,0.65,0.8,2025-08-28 22:47:07
ZS,68.1,1.24,1.15,-0.0268,-0.0161,43660275712,41883770880,24.19,0,0.226,0.0,-0.0152,0.0,0.0,0.45,0.55,1.0,2025-08-28 22:47:08
OKTA,13.92,1.35,1.24,0.0261,0.0056,16210008064,14327841792,2.41,0,0.127,1.482,0.0608,0.0,0.0,0.4,0.7,0.7,2025-08-28 22:47:09
TEAM,92.1,1.22,1.17,-0.2158,-0.0145,46375583744,44677689344,34.55,0,0.223,0.0,-0.0492,0.0,0.0,0.45,0.55,1.0,2025-08-28 22:47:09
DOCU,6.6,0.79,0.73,0.702,0.0441,15257778176,14442004480,7.57,0,0.076,1.125,0.365,0.0,0.0,0.533,0.55,0.8,2025-08-28 22:47:10
DDOG,39.57,3.43,3.34,0.0445,-0.0022,45940133888,46512570368,15.38,0,0.281,-0.936,0.0413,0.0,0.0,0.533,0.55,0.65,2025-08-28 22:47:11
NET,279.26,5.14,5.0,-0.1104,-0.0273,74373021696,73875333120,59.98,0,0.278,0.0,-0.0622,0.0,0.0,0.65,0.55,1.0,2025-08-28 22:47:12
MDB,2.2,5.7,5.29,-0.0365,-0.031,25939814400,23659198464,8.81,0,0.237,0.0,-0.0355,0.0,0.0,0.65,0.55,1.0,2025-08-28 22:47:13
ESTC,64.17,1.92,1.76,-0.1298,-0.014,9264917504,8462661632,9.99,0,0.16,0.0,-0.0729,0.0,0.0,0.55,0.45,0.8,2025-08-28 22:47:13
PATH,4.65,2.95,2.69,-0.0362,-0.0232,6024539136,4548456448,3.55,0,0.064,0.0,-0.0465,0.0,0.0,0.65,0.6,0.6,2025-08-28 22:47:14
RBLX,528.68,0.97,0.78,-4.2661,-0.0945,87959175168,87101489152,248.78,0,0.209,0.0,-0.2367,0.0,0.0,0.3,0.55,1.0,2025-08-28 22:47:15
COIN,38.83,2.12,0.95,0.2796,0.0076,79257665536,76414771200,6.54,0,0.029,36.934,0.4267,0.0,0.0,0.767,0.55,0.7,2025-08-28 22:47:16
HOOD,161.17,1.13,1.09,0.2354,0.0466,92146712576,85896724480,11.41,0,0.45,1.0,0.5013,0.0,0.0,0.633,0.55,1.0,2025-08-28 22:47:16
AFFM,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,2025-08-28 22:47:17
UPST,212.94,15.74,3.78,-0.0096,-0.0049,7097017344,8233928704,9.82,0,0.906,0.0,-0.0072,0.0,0.0,0.65,0.45,1.0,2025-08-28 22:47:18
LCID,64.16,2.58,1.94,-0.544,-0.2193,6360054272,8139722240,2.64,0,0.293,0.0,-2.4707,0.0,0.0,0.65,0.6,1.0,2025-08-28 22:47:19
RIVN,80.57,3.44,2.64,-0.5426,-0.1454,16551185408,13952239616,2.73,0,0.125,0.0,-0.6806,0.0,0.0,0.65,0.7,0.8,2025-08-28 22:47:19
NIO,414.98,0.84,0.51,-1.5007,-0.1414,14883944448,31943299072,-37.2,0,0.215,0.0,-0.358,0.0,0.0,0.3,0.8,1.0,2025-08-28 22:47:20
XPEV,55.86,1.14,0.82,-0.133,-0.0388,22582198272,23679438848,0.69,0,1.253,0.0,-0.071,0.0,0.0,0.45,0.9,1.0,2025-08-28 22:47:21
LI,22.61,1.87,1.64,0.1208,0.0316,22946664448,-48435466240,0.33,0,0.011,0.107,0.0559,0.0,0.0,0.633,0.9,0.5,2025-08-28 22:47:21
BIDU,30.83,1.85,1.6,0.0975,0.0256,30945538048,238270398464,0.11,0,-0.036,0.351,0.2097,0.0,0.0,0.567,0.9,1.0,2025-08-28 22:47:22
JD,33.9,1.22,0.8,0.1425,0.0284,43093020672,43269038080,0.19,0,0.224,-0.494,0.0306,3.29,0.2847,0.567,0.9,0.6,2025-08-28 22:47:23
BABA,22.76,1.55,1.16,0.1144,0.0515,297319170048,2118678740992,0.27,0,0.066,2.964,0.1306,0.88,0.1356,0.633,1.0,0.633,2025-08-28 22:47:24
TCEHY,34.29,1.25,1.06,0.1983,0.0758,698477314048,818153127936,0.63,0,0.145,0.201,0.2954,0.74,0.1855,0.633,1.0,0.767,2025-08-28 22:47:25
PDD,3.03,2.36,1.99,0.318,0.1147,173509623808,306772770816,0.47,0,0.071,-0.039,0.2391,0.0,0.0,0.767,1.0,0.8,2025-08-28 22:47:25
NTES,7.32,3.23,3.02,0.2445,0.11,87166042112,308051640320,2.93,0,0.094,0.284,0.3119,2.11,0.3758,0.767,0.7,0.7,2025-08-28 22:47:27
BILI,69.4,1.6,1.46,0.0156,0.0058,9151575040,-3219241216,0.65,0,0.198,0.0,0.0075,0.0,0.0,0.467,0.8,0.55,2025-08-28 22:47:28
TME,4.51,1.87,1.57,0.1426,0.074,39778246656,60384600064,0.45,0,0.179,0.444,0.3383,0.72,0.1987,0.633,0.9,0.767,2025-08-28 22:47:29
DIDI,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,2025-08-28 22:47:29
XOM,14.44,1.25,0.82,0.1183,0.0528,483239362560,515245047808,1.84,0,-0.123,-0.236,0.094,3.49,0.5568,0.567,0.9,0.55,2025-08-28 22:47:30
CVX,20.01,1.0,0.62,0.0896,0.0476,321001127936,301545422848,1.88,0,-0.107,-0.404,0.0725,4.29,0.8597,0.4,0.9,0.55,2025-08-28 22:47:31
COP,35.88,1.27,1.0,0.1593,0.0827,122958143488,141147373568,1.88,0,0.021,-0.212,0.1547,3.17,0.4182,0.633,0.9,0.567,2025-08-28 22:47:32
