ticker,debt_to_equity,current_ratio,quick_ratio,roe,roa,market_cap,enterprise_value,price_to_book,price_to_sales,revenue_growth,earnings_growth,profit_margins,dividend_yield,payout_ratio,financial_health_score,market_position_score,growth_stability_score,date
EOG,15.72,1.79,1.49,0.1963,0.1002,67888771072,67268820992,2.32,0,-0.113,-0.166,0.2514,3.28,0.3657,0.7,0.7,0.75,2025-08-28 22:47:34
SLB,63.58,1.31,0.88,0.1922,0.0768,54416121856,60497555456,2.43,0,-0.065,-0.039,0.1153,3.13,0.3836,0.633,0.7,0.65,2025-08-28 22:47:35
HAL,81.17,2.0,1.2,0.1823,0.0823,19294382080,25859385344,1.84,0,-0.055,-0.313,0.0838,3.0,0.3192,0.7,0.8,0.55,2025-08-28 22:47:36
BKR,33.77,1.41,0.77,0.1836,0.0585,44921573376,48039583744,2.54,0,-0.032,0.223,0.1104,2.02,0.2876,0.633,0.7,0.65,2025-08-28 22:47:37
MPC,129.1,1.23,0.67,0.1463,0.034,54510788608,89512845312,3.28,0,-0.108,-0.086,0.0159,2.03,0.5167,0.567,0.7,0.4,2025-08-28 22:47:38
PSX,73.13,1.07,0.63,0.0618,0.013,53679792128,74698825728,1.95,0,-0.126,-0.098,0.0129,3.61,1.1045,0.5,0.8,0.4,2025-08-28 22:47:38
VLO,39.51,1.62,1.0,0.0276,0.022,46958157824,55937118208,1.95,0,-0.146,-0.158,0.0065,2.99,1.7742,0.467,0.8,0.4,2025-08-28 22:47:39
OXY,66.82,1.05,0.75,0.0711,0.0399,46770741248,77359734784,1.7,0,-0.059,-0.748,0.09,2.02,0.5412,0.5,0.8,0.55,2025-08-28 22:47:40
DVN,59.27,1.22,1.01,0.2073,0.0909,22776625152,30358624256,1.52,0,-0.007,0.052,0.1766,2.68,0.2568,0.633,0.8,0.65,2025-08-28 22:47:41
PXD,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,2025-08-28 22:47:42
MRO,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,2025-08-28 22:47:43
HES,76.69,1.08,0.87,0.2275,0.0968,46072102912,51714146304,3.98,0,-0.121,-0.56,0.1815,0.0144,0.2687,0.633,0.7,0.8,2025-08-28 22:47:43
APA,67.56,0.81,0.6,0.2044,0.07,8221921792,13673932800,1.4,0,-0.136,0.145,0.1103,4.35,0.346,0.533,0.7,0.65,2025-08-28 22:47:45
FANG,35.45,0.55,0.47,0.1378,0.0637,43182628864,62080643072,1.12,0,0.413,-0.489,0.2861,2.61,0.3797,0.467,0.8,0.833,2025-08-28 22:47:45
CTRA,30.14,1.13,0.98,0.1142,0.0578,18605350912,22810351616,1.28,0,0.348,1.309,0.2529,3.61,0.4115,0.567,0.8,0.833,2025-08-28 22:47:46
EQT,33.13,0.71,0.59,0.0647,0.0402,32675627008,44109758464,1.46,0,1.115,64.0,0.161,1.2,0.3316,0.4,0.8,0.767,2025-08-28 22:47:47
RRC,33.54,0.55,0.4,0.1202,0.0604,8203297792,17789990912,1.99,0,0.372,7.357,0.1715,1.05,0.1709,0.467,0.7,0.767,2025-08-28 22:47:48
SWN,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,2025-08-28 22:47:49
CHK,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,2025-08-28 22:47:49
AR,46.65,0.3,0.28,0.0708,0.0249,9929041920,0,1.36,0,0.266,0.0,0.0983,0.0,0.0,0.4,0.7,0.8,2025-08-28 22:47:50
CNX,66.79,0.33,0.18,0.0373,0.0209,4136505856,6866604032,1.01,0,0.761,0.0,0.0859,0.0,0.0,0.3,0.7,0.8,2025-08-28 22:47:51
MTDR,58.96,0.85,0.62,0.1805,0.0903,6244619264,9970814976,1.16,0,0.083,-0.34,0.2435,2.49,0.1579,0.533,0.7,0.7,2025-08-28 22:47:52
SM,59.61,0.69,0.56,0.1927,0.095,3303778048,5937990144,0.72,0,0.202,-0.033,0.2707,2.78,0.1103,0.533,0.8,0.833,2025-08-28 22:47:52
CRK,127.55,0.36,0.28,-0.0274,0.0146,4791645696,8062851584,2.14,0,0.905,0.0,-0.0438,0.0,0.0,0.3,0.6,1.0,2025-08-28 22:47:53
GPOR,38.74,0.51,0.37,-0.0521,0.0677,3100342528,3824019712,1.76,0,0.654,0.0,-0.0909,0.0,0.0,0.3,0.7,1.0,2025-08-28 22:47:54
WLL,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,2025-08-28 22:47:55
LPI,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,2025-08-28 22:47:55
PDCE,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,2025-08-28 22:47:56
JAG,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,2025-08-28 22:47:56
QEP,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,2025-08-28 22:47:57
WPX,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,2025-08-28 22:47:58
NFX,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,2025-08-28 22:47:58
PE,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,2025-08-28 22:47:58
CLLR,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,2025-08-28 22:47:59
SPY,0.0,0.0,0.0,0.0,0.0,595567116288,0,1.51,0,0.0,0.0,0.0,1.13,0.0,0.5,0.9,0.5,2025-08-28 22:48:00
QQQ,0.0,0.0,0.0,0.0,0.0,226850160640,0,1.61,0,0.0,0.0,0.0,0.5,0.0,0.5,0.9,0.5,2025-08-28 22:48:01
IWM,0.0,0.0,0.0,0.0,0.0,66389626880,0,1.08,0,0.0,0.0,0.0,1.13,0.0,0.5,0.8,0.5,2025-08-28 22:48:02
VTI,0.0,0.0,0.0,0.0,0.0,663797825536,0,2.29,0,0.0,0.0,0.0,1.19,0.0,0.5,0.8,0.5,2025-08-28 22:48:03
VOO,0.0,0.0,0.0,0.0,0.0,0,0,1.53,0,0.0,0.0,0.0,1.19,0.0,0.5,0.8,0.5,2025-08-28 22:48:03
VEA,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,2.75,0.0,0.5,0.5,0.5,2025-08-28 22:48:04
VWO,0.0,0.0,0.0,0.0,0.0,73288441856,0,1.07,0,0.0,0.0,0.0,2.78,0.0,0.5,0.8,0.5,2025-08-28 22:48:05
BND,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,3.77,0.0,0.5,0.5,0.5,2025-08-28 22:48:06
TLT,0.0,0.0,0.0,0.0,0.0,9568033792,0,0.59,0,0.0,0.0,0.0,4.41,0.0,0.5,0.8,0.5,2025-08-28 22:48:06
GLD,0.0,0.0,0.0,0.0,0.0,82002305024,0,1.85,0,0.0,0.0,0.0,0.0,0.0,0.5,0.8,0.5,2025-08-28 22:48:07
SLV,0.0,0.0,0.0,0.0,0.0,12128303104,0,1.66,0,0.0,0.0,0.0,0.0,0.0,0.5,0.8,0.5,2025-08-28 22:48:08
USO,0.0,0.0,0.0,0.0,0.0,8961083392,0,1.86,0,0.0,0.0,0.0,0.0,0.0,0.5,0.7,0.5,2025-08-28 22:48:09
UNG,0.0,0.0,0.0,0.0,0.0,151903424,0,1.31,0,0.0,0.0,0.0,0.0,0.0,0.5,0.6,0.5,2025-08-28 22:48:10
UUP,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,4.73,0.0,0.5,0.5,0.5,2025-08-28 22:48:11
TBT,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,3.88,0.0,0.5,0.5,0.5,2025-08-28 22:48:11
TMF,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,4.3,0.0,0.5,0.5,0.5,2025-08-28 22:48:12
SOXL,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,1.08,0.0,0.5,0.5,0.5,2025-08-28 22:48:13
TQQQ,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,1.04,0.0,0.5,0.5,0.5,2025-08-28 22:48:14
SQQQ,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,12.51,0.0,0.5,0.5,0.5,2025-08-28 22:48:14
FTNT,52.84,1.33,1.21,1.6517,0.1302,60757229568,57283035136,29.46,0,0.136,0.163,0.306,0.0,0.0,0.633,0.55,0.9,2025-08-28 22:48:15
CHKP,0.0,1.19,1.13,0.303,0.0967,20532142080,18959546368,7.23,0,0.06,0.057,0.3248,0.0,0.0,0.8,0.55,0.8,2025-08-28 22:48:16
VRSN,0.0,0.54,0.49,0.0,0.4656,25407139840,26602600448,-12.77,0,0.059,0.099,0.5003,1.13,0.0919,0.3,0.8,0.7,2025-08-28 22:48:16
AKAM,117.99,2.31,1.98,0.0921,0.0381,11240028160,15544482816,2.61,0,0.065,-0.174,0.104,0.0,0.0,0.633,0.7,0.7,2025-08-28 22:48:17
FFIV,7.48,1.6,1.45,0.2058,0.0827,18291187712,17124039680,5.31,0,0.122,0.332,0.2206,0.0,0.0,0.7,0.55,0.9,2025-08-28 22:48:18
JNPR,40.66,1.49,0.99,0.0758,0.0291,13358601216,13757297664,2.77,0,0.114,0.0,0.0678,0.022,0.8381,0.5,0.7,0.8,2025-08-28 22:48:19
CIEN,57.22,3.4,2.09,0.037,0.0229,13838415872,14173118464,5.0,0,0.236,0.0,0.0246,0.0,0.0,0.533,0.7,0.65,2025-08-28 22:48:19
COMM,0.0,2.18,1.3,0.0,0.0516,3573204480,11613550592,-1.45,0,0.317,-0.538,0.1662,0.0,0.0,1.0,0.6,0.9,2025-08-28 22:48:20
ANET,0.0,3.33,2.58,0.3364,0.1523,171223400448,162378366976,15.76,0,0.304,0.346,0.4089,0.0,0.0,1.0,0.65,1.0,2025-08-28 22:48:21
NTAP,335.67,1.25,1.09,1.0851,0.086,23455606784,22105057280,22.66,0,0.038,0.195,0.1805,1.85,0.3668,0.633,0.55,0.567,2025-08-28 22:48:21
WDC,0.0,1.08,0.73,0.1981,0.0699,28461479936,0,5.33,0,0.0,0.0,0.1984,0.49,0.0225,0.8,0.55,0.65,2025-08-28 22:48:22
STX,0.0,1.38,0.74,0.0,0.1529,36661260288,41143291904,-80.93,0,0.295,-0.061,0.1615,1.67,0.4225,0.6,0.8,0.767,2025-08-28 22:48:23
MCHP,80.13,2.31,1.12,-0.0224,0.0084,35214118912,40142098432,5.14,0,-0.134,0.0,-0.035,2.79,3.1772,0.65,0.55,0.5,2025-08-28 22:48:24
ON,45.66,5.02,3.0,0.0575,0.0528,20767700992,21596600320,2.63,0,-0.154,-0.474,0.0728,0.0,0.0,0.633,0.7,0.6,2025-08-28 22:48:24
SWKS,21.37,2.39,1.42,0.0661,0.0463,11146942464,11036810240,1.97,0,0.066,-0.067,0.0988,3.78,1.1155,0.633,0.8,0.567,2025-08-28 22:48:25
QRVO,45.07,2.81,1.89,0.0233,0.0392,8476941824,8860660736,2.47,0,-0.077,61.952,0.0221,0.0,0.0,0.533,0.6,0.3,2025-08-28 22:48:26
CRUS,7.32,6.58,4.39,0.1853,0.1195,5921682432,5448231936,3.07,0,0.089,0.5,0.1815,0.0,0.0,0.767,0.6,0.7,2025-08-28 22:48:27
SYNA,63.3,2.78,2.15,-0.0334,-0.0146,2758907392,3189310208,1.98,0,0.143,0.0,-0.0445,0.0,0.0,0.65,0.7,0.8,2025-08-28 22:48:28
XLNX,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,2025-08-28 22:48:28
ALTR,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,2025-08-28 22:48:29
LSCC,3.19,3.71,2.29,0.0457,0.0234,9124802560,9039516672,13.26,0,-0.001,-0.875,0.0648,0.0,0.0,0.533,0.45,0.6,2025-08-28 22:48:30
LRCX,48.23,2.21,1.49,0.5824,0.184,131738378240,130104385536,13.39,0,0.336,0.722,0.2907,0.88,0.2217,0.767,0.65,0.833,2025-08-28 22:48:31
ASML,21.0,1.44,0.71,0.5825,0.1635,302116405248,292214407168,16.79,0,0.232,0.471,0.2927,0.97,0.2651,0.633,0.65,0.833,2025-08-28 22:48:31
TER,2.62,2.35,1.19,0.1685,0.0925,18753232896,18459750400,6.62,0,-0.107,-0.57,0.1659,0.41,0.1667,0.767,0.55,0.65,2025-08-28 22:48:32
COHU,6.63,4.88,2.99,-0.1009,-0.048,949503744,795200640,1.14,0,0.028,0.0,-0.2211,0.0,0.0,0.65,0.6,0.4,2025-08-28 22:48:33
AMKR,42.84,1.89,1.66,0.0735,0.035,6094546432,5898539520,1.45,0,0.034,-0.185,0.048,1.34,0.2679,0.567,0.7,0.4,2025-08-28 22:48:34
NXPI,115.52,1.74,0.96,0.227,0.0839,60273135616,68948033536,6.3,0,-0.064,-0.311,0.1772,1.7,0.4834,0.7,0.55,0.65,2025-08-28 22:48:34
STM,17.67,2.74,1.84,0.0376,0.0191,24626640896,22470402048,1.39,0,-0.144,0.0,0.0549,1.3,0.766,0.533,0.8,0.55,2025-08-28 22:48:35
TSM,21.94,2.37,2.08,0.342,0.1596,1235792166912,4594833817600,1.35,0,0.386,0.607,0.4248,1.4,0.305,0.767,0.9,0.833,2025-08-28 22:48:36
UMC,20.44,1.77,1.43,0.114,0.0513,16800395264,29428359168,0.25,0,0.034,-0.355,0.1669,7.22,0.8428,0.633,0.9,0.567,2025-08-28 22:48:37
SMIC,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,2025-08-28 22:48:37
ASX,73.34,1.02,0.76,0.1106,0.0367,21680961536,219986083840,0.15,0,0.075,-0.029,0.0549,3.57,0.6895,0.567,0.9,0.567,2025-08-28 22:48:38
MCO,179.87,1.75,1.57,0.5302,0.1275,91370856448,96628670464,23.14,0,0.045,0.063,0.2918,0.74,0.3044,0.7,0.55,0.633,2025-08-28 22:48:38
FDS,75.19,1.47,1.23,0.2635,0.105,14206660608,15463040000,6.6,0,0.059,-0.054,0.233,1.17,0.3045,0.633,0.55,0.7,2025-08-28 22:48:39
MORN,64.05,1.13,1.02,0.2651,0.0814,11019345920,11511755776,6.83,0,0.058,0.306,0.1721,0.7,0.1883,0.633,0.55,0.633,2025-08-28 22:48:40
TW,0.67,2.79,2.71,0.098,0.0827,27100780544,25515859968,4.34,0,0.267,0.291,0.289,0.39,0.1699,0.8,0.7,0.833,2025-08-28 22:48:41
VRSK,1096.55,1.53,1.41,2.4311,0.1729,37190737920,39989526528,119.31,0,0.078,-0.158,0.3068,0.68,0.2609,0.7,0.55,0.7,2025-08-28 22:48:41
INFO,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,2025-08-28 22:48:42
DFS,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,2025-08-28 22:48:43
COF,0.0,0.0,0.0,0.0001,0.0,145259888640,145522966528,1.38,0,-0.81,0.0,0.0,1.06,6.6667,0.3,0.9,0.5,2025-08-28 22:48:44
TFC,0.0,0.0,0.0,0.0813,0.0098,60332900352,78695669760,1.02,0,0.0,0.466,0.2873,4.45,0.5637,0.6,0.8,0.75,2025-08-28 22:48:45
KEY,0.0,0.0,0.0,0.0101,0.0009,21217660928,35827580928,1.27,0,0.197,0.401,0.0371,4.24,1.0789,0.3,0.8,0.533,2025-08-28 22:48:45
HBAN,0.0,0.0,0.0,0.1051,0.0105,25968596992,34794639360,1.37,0,0.081,0.133,0.2914,3.48,0.4627,0.8,0.8,0.7,2025-08-28 22:48:46
RF,0.0,0.0,0.0,0.1157,0.0133,24386777088,0,1.41,0,0.156,0.0,0.3049,3.88,0.4673,0.8,0.8,0.767,2025-08-28 22:48:47
CMA,0.0,0.0,0.0,0.1114,0.0092,9102140416,12607173632,1.34,0,-0.023,-0.047,0.2255,4.01,0.5451,0.8,0.7,0.75,2025-08-28 22:48:48
ZION,0.0,0.0,0.0,0.1338,0.0096,8534881280,11898869760,1.31,0,0.088,0.273,0.2659,3.11,0.3102,0.8,0.7,0.7,2025-08-28 22:48:48
MTB,0.0,0.0,0.0,0.0949,0.0129,31378814976,27014873088,1.2,0,0.055,0.137,0.3035,2.99,0.35,0.6,0.8,0.7,2025-08-28 22:48:49
FITB,0.0,0.0,0.0,0.1157,0.011,30182045696,46334058496,1.6,0,0.044,0.086,0.292,3.25,0.4611,0.8,0.8,0.633,2025-08-28 22:48:50
BBT,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,2025-08-28 22:48:50
STI,0.0,0.07,0.01,0.0,-1.2134,8739057,10416470,-0.72,0,0.0,-0.996,0.0,0.0,0.0,0.3,0.4,0.5,2025-08-28 22:48:51
NTRS,0.0,0.0,0.0,0.1358,0.0106,24974684160,33594750976,2.09,0,-0.268,-0.509,0.2208,2.44,0.3521,0.8,0.7,0.75,2025-08-28 22:48:52
STT,0.0,0.0,0.0,0.1095,0.0081,32693012480,-51564949504,1.39,0,0.075,0.009,0.2139,2.92,0.3416,0.8,0.8,0.7,2025-08-28 22:48:53
BK,0.0,0.0,0.0,0.1168,0.0109,74826072064,-52875948032,1.94,0,0.097,0.27,0.2584,2.0,0.2875,0.8,0.8,0.7,2025-08-28 22:48:54
CIT,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,2025-08-28 22:48:54
ALLY,0.0,0.0,0.0,0.0306,0.0023,12638597120,24196519936,1.03,0,0.113,0.677,0.0632,2.92,1.1538,0.3,0.8,0.633,2025-08-28 22:48:55
AIG,22.29,0.63,0.23,0.076,0.0185,45206724608,42567712768,1.1,0,0.083,0.0,0.1168,2.21,0.3084,0.4,0.8,0.633,2025-08-28 22:48:56
MET,171.72,1.62,1.37,0.1551,0.0059,53734100992,71451107328,1.95,0,-0.027,-0.195,0.0587,2.81,0.3739,0.7,0.8,0.55,2025-08-28 22:48:57
PRU,149.72,0.88,0.77,0.058,0.0017,38270283776,53360480256,1.25,0,-0.078,-0.549,0.0276,4.97,1.1674,0.4,0.8,0.4,2025-08-28 22:48:57
HIG,24.95,1.75,1.01,0.1955,0.0328,37415485440,38065516544,2.17,0,0.076,0.41,0.1182,1.57,0.1844,0.7,0.7,0.633,2025-08-28 22:48:58
TRV,27.22,0.32,0.19,0.1929,0.0321,60849217536,63614173184,2.06,0,0.074,1.852,0.1097,1.63,0.188,0.533,0.7,0.633,2025-08-28 22:48:59
ALL,33.7,0.44,0.29,0.2701,0.0383,53705023488,53134848000,2.44,0,0.058,5.867,0.0879,1.96,0.1806,0.533,0.7,0.567,2025-08-28 22:49:00
PGR,21.15,0.32,0.25,0.3729,0.0786,144318906368,148938768384,4.43,0,0.213,1.177,0.1266,1.99,0.2761,0.533,0.8,0.767,2025-08-28 22:49:02
CB,28.98,0.39,0.18,0.1363,0.0278,108942041088,128870121472,1.57,0,0.081,0.346,0.16,1.42,0.1634,0.467,0.9,0.633,2025-08-28 22:49:03
AFL,55.05,1.22,1.11,0.0915,0.0173,57446252544,62366621696,2.09,0,-0.19,-0.642,0.1532,2.19,0.4865,0.5,0.7,0.65,2025-08-28 22:49:04
UNM,35.58,10.1,3.72,0.1395,0.0214,11806096384,12352214016,1.05,0,0.04,-0.063,0.1177,2.65,0.2014,0.7,0.8,0.567,2025-08-28 22:49:05
PFG,35.16,1.45,0.29,0.104,0.0029,17870448640,17563785216,1.57,0,-0.148,0.201,0.0753,3.89,0.5968,0.567,0.8,0.55,2025-08-28 22:49:06
LNC,95.52,2.28,1.18,0.1298,0.0017,8108336640,-23319646208,0.95,0,-0.116,-0.255,0.063,4.21,0.3005,0.7,0.8,0.55,2025-08-28 22:49:09
VOYA,73.8,4.96,0.64,0.0855,0.0033,7234227200,12449226752,1.56,0,-0.026,-0.153,0.0673,2.4,0.3557,0.633,0.7,0.55,2025-08-28 22:49:10
BEN,26.57,4.41,1.28,0.0208,0.0206,13260240896,16072752128,1.08,0,-0.028,-0.531,0.0374,5.01,2.4902,0.533,0.8,0.4,2025-08-28 22:49:11
IVZ,12.59,0.63,0.63,0.0525,0.0237,9837965312,14895460352,0.91,0,0.022,0.0,0.1327,3.81,0.8871,0.4,0.8,0.567,2025-08-28 22:49:12
TROW,4.42,4.26,4.26,0.1872,0.1036,23790741504,22505867264,2.25,0,-0.006,0.061,0.2872,4.69,0.5622,0.767,0.7,0.75,2025-08-28 22:49:13
AMG,62.35,53.14,53.14,0.1406,0.0378,6471986688,10126571520,1.99,0,-0.014,0.241,0.2179,0.02,0.0029,0.7,0.7,0.9,2025-08-28 22:49:14
JEF,337.44,1.59,1.58,0.0611,0.0095,13509276672,-4589847552,1.31,0,0.001,-0.375,0.0965,2.44,0.5792,0.567,0.8,0.5,2025-08-28 22:49:15
LPLA,144.62,3.16,3.11,0.2946,0.0771,29187893248,30639579136,5.75,0,0.301,0.053,0.0813,0.33,0.0822,0.767,0.55,0.7,2025-08-28 22:49:16
RJF,36.91,6.53,6.48,0.1819,0.0258,33638076416,22942070784,2.77,0,0.063,-0.082,0.1549,1.19,0.1912,0.767,0.7,0.633,2025-08-28 22:49:17
SCHW,111.87,0.56,0.56,0.156,0.016,176239706112,156210642944,4.13,0,0.248,0.636,0.3368,1.11,0.2796,0.533,0.8,0.833,2025-08-28 22:49:18
ETFC,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,2025-08-28 22:49:19
AMTD,16.68,10.44,10.41,0.0358,0.0301,1092457600,757411200,0.05,0,1.168,-0.738,0.7614,0.0,0.0,0.533,0.8,1.0,2025-08-28 22:49:20
IBKR,117.14,1.11,1.11,0.2239,0.0237,106714701824,-46908370944,5.74,0,0.188,0.244,0.1487,0.51,0.1406,0.633,0.65,0.7,2025-08-28 22:49:21
MKTX,4.94,7.55,6.15,0.1633,0.1124,6820761600,6341568000,4.93,0,0.11,0.11,0.2662,1.67,0.5051,0.767,0.6,0.767,2025-08-28 22:49:22
CBOE,34.31,1.57,0.82,0.2074,0.0898,24887214080,24742774784,5.27,0,0.205,0.678,0.1988,1.22,0.2958,0.7,0.55,0.767,2025-08-28 22:49:22
NDAQ,81.98,0.96,0.21,0.1325,0.0464,54648233984,63600259072,4.63,0,0.166,1.053,0.1859,1.13,0.3808,0.467,0.7,0.7,2025-08-28 22:49:24
SYMC,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.5,0.5,0.5,2025-08-28 22:49:24
