ticker,momentum_1m,momentum_3m,momentum_6m,volatility_30d,volatility_60d,volume_avg_20d,volume_avg_60d,price_change_1d,price_change_5d,sharpe_ratio,beta,current_price,date
AAPL,11.37,16.44,-3.6,1.6,1.38,58931550.0,54619517.0,0.9,3.41,2.96,1.0,232.56,2025-08-28 22:45:57
MSFT,-0.54,11.29,28.82,1.16,0.97,21695855.0,19994730.0,0.57,1.07,2.91,1.0,509.64,2025-08-28 22:45:57
GOOGL,7.69,23.3,24.58,1.32,1.4,28891065.0,36693682.0,2.01,5.95,3.84,1.0,211.64,2025-08-28 22:45:58
AMZN,0.61,12.59,9.1,2.08,1.74,42571785.0,41931460.0,1.08,4.35,1.89,1.0,231.6,2025-08-28 22:45:59
NVDA,0.5,29.45,44.25,1.51,1.56,168254445.0,172665803.0,-0.79,2.97,4.16,1.0,180.17,2025-08-28 22:46:00
TSLA,8.44,-3.47,18.09,2.66,3.57,76094185.0,98780933.0,-1.04,8.08,0.03,1.0,345.98,2025-08-28 22:46:00
META,8.04,16.53,12.59,2.58,2.09,10772565.0,11932667.0,0.5,1.62,2.01,1.0,751.11,2025-08-28 22:46:01
BRK-B,5.01,-1.25,-2.72,0.96,0.9,4993975.0,4693408.0,0.84,2.31,-0.29,1.0,499.86,2025-08-28 22:46:02
UNH,13.63,2.1,-35.63,3.57,2.86,20284735.0,16242387.0,-0.52,-0.35,0.4,1.0,302.29,2025-08-28 22:46:03
JNJ,5.67,15.08,8.02,0.89,1.16,8399670.0,8328995.0,-0.76,-1.23,3.18,1.0,175.45,2025-08-28 22:46:04
JPM,0.48,14.43,15.01,0.99,1.07,7101540.0,8366263.0,0.6,3.29,3.32,1.0,301.07,2025-08-28 22:46:04
V,-0.12,-3.29,-3.21,0.98,1.35,6105975.0,6609363.0,-0.14,1.8,-0.53,1.0,349.86,2025-08-28 22:46:05
PG,1.81,-7.03,-9.29,0.96,0.95,6701715.0,7988697.0,-0.83,-1.94,-1.86,1.0,155.65,2025-08-28 22:46:06
HD,9.51,11.32,4.03,1.44,1.32,3613070.0,3553528.0,-0.19,2.45,2.18,1.0,407.45,2025-08-28 22:46:07
MA,5.61,2.34,2.76,0.88,1.35,2572765.0,2847585.0,-0.03,-0.24,0.54,1.0,590.48,2025-08-28 22:46:08
DIS,-1.59,5.46,3.82,1.22,1.15,8595620.0,8479812.0,-0.38,1.23,1.27,1.0,117.64,2025-08-28 22:46:08
PYPL,0.5,-1.23,-1.39,2.23,2.16,9737905.0,10604923.0,0.59,3.72,0.02,1.0,70.06,2025-08-28 22:46:09
ADBE,-2.76,-14.37,-19.29,1.6,1.67,3665965.0,3884565.0,-0.67,0.15,-2.17,1.0,353.96,2025-08-28 22:46:10
CRM,-3.88,-4.49,-14.27,1.71,1.58,8242250.0,7504573.0,1.75,3.54,-0.62,1.0,254.53,2025-08-28 22:46:11
NFLX,3.99,3.93,25.59,1.73,1.58,2730605.0,3193607.0,0.65,2.09,0.75,1.0,1231.45,2025-08-28 22:46:11
ABT,2.19,-0.67,-3.94,1.08,1.55,5397455.0,6385963.0,-0.07,-0.48,0.01,1.0,131.37,2025-08-28 22:46:12
PFE,3.32,6.71,-3.51,1.77,1.52,43706915.0,40664320.0,-1.87,-4.43,1.22,1.0,24.6,2025-08-28 22:46:13
KO,-0.57,-3.7,-2.61,0.93,0.88,12835985.0,15165465.0,-0.68,-3.26,-1.01,1.0,68.36,2025-08-28 22:46:14
PEP,2.88,12.64,-2.32,1.35,1.56,7700670.0,9633717.0,-0.45,-1.34,2.08,1.0,146.98,2025-08-28 22:46:14
AVGO,1.99,27.86,55.6,1.86,1.91,17619805.0,20349350.0,2.8,6.58,3.37,1.0,308.65,2025-08-28 22:46:15
TMO,2.61,21.42,-7.24,2.55,2.16,1910660.0,2652165.0,0.33,1.24,2.47,1.0,489.74,2025-08-28 22:46:16
COST,2.02,-6.19,-9.64,1.05,1.08,2307490.0,2154658.0,-0.48,-2.55,-1.31,1.0,944.96,2025-08-28 22:46:17
ABBV,9.83,12.98,1.26,1.16,1.21,4610005.0,5516295.0,-0.07,-0.75,2.7,1.0,207.92,2025-08-28 22:46:17
WMT,-1.29,-0.79,-1.8,1.36,1.19,19113640.0,16381053.0,0.03,-1.89,-0.07,1.0,96.11,2025-08-28 22:46:18
ACN,-6.51,-18.97,-25.76,1.77,1.82,4719470.0,3990143.0,-0.37,0.86,-2.84,1.0,256.17,2025-08-28 22:46:19
DHR,0.64,7.95,-0.88,1.92,1.69,3319190.0,3906678.0,0.14,0.68,1.29,1.0,205.29,2025-08-28 22:46:20
NEE,2.33,6.15,4.37,1.71,1.66,9219385.0,10391472.0,-1.68,-4.51,1.04,1.0,72.09,2025-08-28 22:46:21
LLY,-3.49,1.52,-20.16,3.48,2.72,6894040.0,4468868.0,-0.3,3.12,0.36,1.0,731.96,2025-08-28 22:46:22
TXN,8.47,11.12,5.78,2.92,2.26,5701160.0,6427542.0,-0.67,1.68,1.38,1.0,204.09,2025-08-28 22:46:23
HON,0.15,-1.19,5.05,1.45,1.22,3115220.0,3290815.0,0.05,1.81,-0.16,1.0,221.35,2025-08-28 22:46:23
UNP,-1.3,0.53,-9.32,1.47,1.22,4072290.0,4045305.0,0.63,-1.31,0.21,1.0,222.35,2025-08-28 22:46:24
LOW,13.24,15.11,4.68,1.57,1.52,3220310.0,2800512.0,-0.44,0.74,2.49,1.0,257.54,2025-08-28 22:46:25
SPGI,3.62,6.69,2.96,1.18,1.03,1184195.0,1129235.0,-0.42,-0.71,1.69,1.0,547.55,2025-08-28 22:46:26
ISRG,-5.33,-14.74,-17.33,1.27,1.4,1935335.0,1927623.0,0.57,0.84,-2.82,1.0,473.84,2025-08-28 22:46:26
GILD,-1.92,2.02,-0.14,2.05,1.86,6327120.0,6892992.0,-1.19,-3.08,0.42,1.0,112.56,2025-08-28 22:46:27
BMY,1.96,-0.74,-19.47,1.85,1.66,10735315.0,12734772.0,-1.57,-3.2,0.02,1.0,46.88,2025-08-28 22:46:28
RTX,1.87,19.71,21.96,1.19,1.21,3834625.0,5106042.0,0.51,2.78,3.92,1.0,160.66,2025-08-28 22:46:29
QCOM,1.09,9.05,3.48,1.99,1.73,7148630.0,7924088.0,0.64,4.33,1.41,1.0,160.8,2025-08-28 22:46:30
AMAT,-12.49,3.93,5.15,3.03,2.49,8236955.0,7131993.0,0.54,3.4,0.6,1.0,165.27,2025-08-28 22:46:30
ADI,10.01,18.38,11.5,1.82,1.6,3949330.0,3597702.0,-0.49,2.96,2.82,1.0,254.25,2025-08-28 22:46:31
MDLZ,-5.87,-8.54,-3.26,1.51,1.42,7301670.0,7429492.0,-0.78,-2.64,-1.5,1.0,61.28,2025-08-28 22:46:32
BKNG,0.7,2.9,13.1,1.17,1.22,179930.0,199285.0,0.65,-1.03,0.69,1.0,5651.99,2025-08-28 22:46:33
REGN,4.67,-4.11,-16.8,1.78,1.71,1042255.0,1053215.0,-1.25,-3.1,-0.11,1.0,579.61,2025-08-28 22:46:33
CMCSA,3.29,-1.17,-4.72,1.59,1.43,21454840.0,20729247.0,-0.71,-0.09,-0.1,1.0,33.57,2025-08-28 22:46:34
KLAC,-3.14,15.76,26.7,2.45,2.06,958580.0,1065492.0,0.57,2.48,1.97,1.0,894.0,2025-08-28 22:46:35
VRTX,-16.44,-12.31,-18.29,4.15,3.06,2585315.0,1647810.0,0.76,-1.36,-0.84,1.0,392.05,2025-08-28 22:46:36
PANW,4.37,2.8,0.31,2.35,2.15,11146450.0,7750290.0,1.82,4.2,0.49,1.0,191.02,2025-08-28 22:46:36
SNPS,-5.14,34.55,33.87,2.02,1.94,1049390.0,1594638.0,1.49,2.34,4.09,1.0,612.17,2025-08-28 22:46:37
CDNS,-4.51,24.53,41.43,2.24,1.85,1433285.0,1695073.0,2.14,1.93,3.19,1.0,354.29,2025-08-28 22:46:38
MU,6.33,26.15,30.59,2.67,2.42,18093695.0,21908067.0,3.61,5.36,2.56,1.0,122.0,2025-08-28 22:46:39
ORCL,-4.1,47.84,45.55,1.92,2.77,10089145.0,13611862.0,1.91,3.07,3.86,1.0,240.32,2025-08-28 22:46:40
CSCO,1.68,10.78,9.68,1.45,1.27,22682400.0,20491452.0,1.45,3.6,2.16,1.0,69.43,2025-08-28 22:46:40
INTC,22.57,23.11,5.06,3.64,3.35,138819245.0,105400503.0,0.32,6.09,1.84,1.0,24.93,2025-08-28 22:46:41
IBM,-4.94,-4.37,-1.35,1.84,1.54,5099060.0,4668375.0,0.36,2.64,-0.61,1.0,245.73,2025-08-28 22:46:42
GE,0.9,13.21,33.79,1.33,1.49,4053540.0,6132788.0,0.97,2.71,2.26,1.0,276.0,2025-08-28 22:46:43
CAT,0.18,24.08,27.52,1.46,1.3,3249385.0,2783313.0,0.52,4.07,4.3,1.0,434.91,2025-08-28 22:46:44
DE,-3.24,-2.08,2.9,1.93,1.61,1456335.0,1246062.0,-0.33,0.96,-0.21,1.0,491.44,2025-08-28 22:46:45
BA,4.57,13.44,35.23,1.65,1.8,6111890.0,7666468.0,0.23,5.21,1.93,1.0,236.16,2025-08-28 22:46:45
GS,2.8,24.82,21.32,1.37,1.33,1664530.0,2016463.0,0.21,4.93,4.38,1.0,751.22,2025-08-28 22:46:47
MS,4.34,18.0,14.52,1.14,1.08,4494210.0,5248348.0,0.54,4.26,4.04,1.0,150.18,2025-08-28 22:46:48
BLK,1.42,16.4,16.86,1.09,1.36,487835.0,583282.0,-0.1,0.51,2.98,1.0,1130.48,2025-08-28 22:46:48
AXP,7.77,10.98,9.28,1.31,1.41,2304535.0,2580102.0,1.4,6.11,2.01,1.0,326.99,2025-08-28 22:46:49
C,1.72,29.03,22.87,1.4,1.45,13725065.0,14536058.0,-0.05,4.57,4.65,1.0,96.82,2025-08-28 22:46:50
WFC,0.83,10.67,5.87,1.5,1.55,13624145.0,17029192.0,-0.63,5.33,1.8,1.0,81.98,2025-08-28 22:46:51
BAC,5.28,14.8,10.86,1.29,1.23,34793950.0,38635575.0,0.22,4.62,2.97,1.0,50.49,2025-08-28 22:46:52
USB,6.08,12.45,6.18,1.35,1.36,7839075.0,10525882.0,-0.18,5.41,2.31,1.0,48.67,2025-08-28 22:46:53
PNC,6.79,18.45,9.19,1.21,1.2,1574965.0,2091322.0,-0.2,5.99,3.69,1.0,205.62,2025-08-28 22:46:53
T,5.24,6.75,7.77,0.95,1.07,29711315.0,31421212.0,-0.41,-1.7,1.63,1.0,28.94,2025-08-28 22:46:54
VZ,3.12,3.02,5.24,1.06,1.03,15556190.0,17886498.0,-0.77,-2.44,0.81,1.0,43.93,2025-08-28 22:46:55
CME,-3.95,-6.25,6.13,1.13,1.04,1931700.0,2251600.0,-1.24,-2.4,-1.41,1.0,266.77,2025-08-28 22:46:56
ICE,-4.63,-0.51,2.82,0.92,0.82,3016270.0,2500718.0,-0.09,-1.17,-0.1,1.0,177.14,2025-08-28 22:46:57
AMD,-6.09,49.15,68.82,2.82,2.89,63409475.0,57650582.0,0.87,2.97,3.74,1.0,168.58,2025-08-28 22:46:57
ZM,8.88,1.11,9.67,2.88,2.19,3902635.0,3253840.0,-0.16,10.47,0.29,1.0,80.83,2025-08-28 22:46:58
SHOP,15.06,31.42,26.37,4.57,3.77,9089325.0,8232433.0,1.18,3.56,2.14,1.0,141.54,2025-08-28 22:46:59
ROKU,6.02,33.98,16.8,3.85,3.28,4351280.0,3767100.0,1.41,7.65,2.56,1.0,97.54,2025-08-28 22:47:00
SPOT,5.74,8.03,13.12,3.26,2.78,1788820.0,1987885.0,-0.75,-0.24,0.92,1.0,687.8,2025-08-28 22:47:01
UBER,9.49,13.83,26.25,1.66,1.81,18041110.0,18736808.0,0.66,1.84,1.97,1.0,95.96,2025-08-28 22:47:02
LYFT,15.09,5.11,20.95,3.04,2.67,21883725.0,16508963.0,-0.71,2.06,0.68,1.0,16.14,2025-08-28 22:47:03
SNAP,-23.82,-14.25,-30.73,3.82,3.52,58288695.0,44006928.0,1.57,0.71,-0.84,1.0,7.1,2025-08-28 22:47:03
PLTR,-0.31,29.27,86.2,3.02,3.18,85110650.0,75191193.0,0.89,1.24,2.26,1.0,158.12,2025-08-28 22:47:05
SNOW,9.41,19.12,36.08,4.49,3.33,6872875.0,4785847.0,20.27,23.79,1.59,1.0,241.0,2025-08-28 22:47:06
CRWD,-4.57,-3.66,13.43,1.97,2.07,3336875.0,3334370.0,4.59,6.75,-0.29,1.0,442.0,2025-08-28 22:47:07
ZS,-2.54,11.67,42.9,1.7,1.64,1379645.0,1839150.0,2.69,3.72,1.45,1.0,280.42,2025-08-28 22:47:08
OKTA,-7.2,-13.17,2.32,2.19,1.91,4158960.0,3649917.0,-0.47,3.13,-1.7,1.0,92.59,2025-08-28 22:47:08
TEAM,-10.35,-13.31,-37.81,2.74,2.83,3086305.0,2461773.0,2.85,7.41,-1.06,1.0,176.78,2025-08-28 22:47:09
DOCU,-3.14,-11.9,-9.21,2.49,3.33,2302620.0,3097413.0,1.11,6.74,-0.69,1.0,75.51,2025-08-28 22:47:10
DDOG,-5.32,20.48,20.94,2.67,3.02,6099680.0,7268785.0,7.01,9.14,1.82,1.0,140.96,2025-08-28 22:47:10
NET,6.26,30.01,46.88,2.4,2.35,2574540.0,3127375.0,3.99,10.71,3.05,1.0,213.42,2025-08-28 22:47:11
MDB,30.18,67.99,18.95,7.74,5.89,3973665.0,3020483.0,7.58,50.08,2.67,1.0,318.1,2025-08-28 22:47:12
ESTC,-0.23,-4.61,-24.55,2.78,2.37,1958555.0,1651103.0,5.39,13.15,-0.2,1.0,87.79,2025-08-28 22:47:13
PATH,-6.24,-12.98,-8.46,2.12,1.93,10098920.0,10770815.0,1.08,3.4,-1.46,1.0,11.26,2025-08-28 22:47:14
RBLX,1.55,49.64,99.37,3.9,3.21,9672380.0,9141048.0,3.41,10.47,3.47,1.0,126.88,2025-08-28 22:47:14
COIN,-18.28,23.96,43.06,3.96,4.54,11570455.0,13580148.0,-0.16,2.73,1.56,1.0,308.47,2025-08-28 22:47:15
HOOD,-2.27,62.14,106.97,3.21,3.47,40058830.0,45354750.0,0.75,-2.46,3.8,1.0,103.69,2025-08-28 22:47:16
UPST,-11.48,57.98,10.63,5.05,4.61,7968535.0,6544628.0,5.98,16.12,2.9,1.0,73.76,2025-08-28 22:47:17
LCID,-17.2,-14.11,-6.76,3.83,5.87,79765610.0,131964983.0,-0.48,-0.96,-0.26,1.0,2.07,2025-08-28 22:47:18
RIVN,4.68,-9.1,15.2,2.83,2.53,44348695.0,34210700.0,3.18,12.54,-0.75,1.0,13.64,2025-08-28 22:47:19
NIO,44.35,76.9,40.6,5.57,4.54,83557830.0,63337130.0,2.68,17.51,3.57,1.0,6.51,2025-08-28 22:47:19
XPEV,21.52,9.0,1.95,3.78,3.38,10664380.0,7707515.0,-3.48,-3.69,0.91,1.0,21.91,2025-08-28 22:47:20
LI,-12.06,-18.36,-24.31,2.91,2.88,5878225.0,5241193.0,2.92,-0.85,-1.51,1.0,23.26,2025-08-28 22:47:21
BIDU,5.85,7.8,5.23,1.97,2.28,4011135.0,3550653.0,1.24,3.84,1.01,1.0,90.97,2025-08-28 22:47:22
JD,-4.28,-7.74,-25.33,1.69,1.79,10273680.0,9737385.0,-1.4,-2.53,-1.0,1.0,30.39,2025-08-28 22:47:23
BABA,1.87,3.76,-8.24,2.01,2.21,11102155.0,12799097.0,-2.18,1.25,0.59,1.0,119.57,2025-08-28 22:47:23
TCEHY,10.74,19.69,25.92,2.09,1.65,1820315.0,1772047.0,1.01,0.58,2.85,1.0,76.9,2025-08-28 22:47:24
PDD,8.24,24.35,7.5,1.97,1.77,8913365.0,7241443.0,0.0,-0.6,3.26,1.0,122.22,2025-08-28 22:47:25
NTES,6.08,11.85,41.06,1.77,1.56,915560.0,794523.0,2.35,4.83,1.92,1.0,137.66,2025-08-28 22:47:26
BILI,0.63,17.57,10.23,2.72,3.01,3144185.0,3159547.0,-0.13,-5.64,1.59,1.0,22.42,2025-08-28 22:47:27
TME,18.01,42.37,106.84,2.78,2.37,7277765.0,6621093.0,-3.56,-0.36,3.9,1.0,24.9,2025-08-28 22:47:28
