ticker,momentum_1m,momentum_3m,momentum_6m,volatility_30d,volatility_60d,volume_avg_20d,volume_avg_60d,price_change_1d,price_change_5d,sharpe_ratio,beta,current_price,date
XOM,2.24,11.41,3.71,1.13,1.31,15656595.0,16741155.0,0.53,3.77,2.23,1.0,113.35,2025-08-28 22:47:30
CVX,4.91,16.81,2.8,1.03,1.21,8058990.0,10081137.0,0.05,2.42,3.37,1.0,159.32,2025-08-28 22:47:31
COP,2.68,15.96,0.97,1.24,1.59,6974085.0,7266018.0,0.56,3.87,2.5,1.0,98.45,2025-08-28 22:47:32
EOG,2.56,14.1,-0.33,1.16,1.48,2736875.0,3341067.0,1.19,4.92,2.34,1.0,124.34,2025-08-28 22:47:33
SLB,6.76,9.23,-11.7,1.93,2.07,12249030.0,15738078.0,1.39,7.9,1.25,1.0,36.48,2025-08-28 22:47:34
HAL,1.03,13.64,-12.85,1.79,2.4,10869325.0,14158513.0,1.48,6.34,1.53,1.0,22.63,2025-08-28 22:47:35
BKR,0.62,22.62,3.38,2.46,2.06,4923290.0,7153788.0,1.76,4.86,2.71,1.0,45.57,2025-08-28 22:47:36
MPC,5.57,12.74,20.73,1.65,1.53,1843155.0,2213960.0,0.79,8.71,2.11,1.0,179.3,2025-08-28 22:47:37
PSX,7.83,16.97,4.43,1.6,1.69,2010545.0,2876757.0,0.16,6.73,2.51,1.0,132.83,2025-08-28 22:47:38
VLO,9.35,17.99,17.56,1.85,1.94,2159020.0,2967462.0,0.26,7.75,2.33,1.0,151.16,2025-08-28 22:47:39
OXY,6.98,15.23,-1.68,1.33,1.88,10004720.0,11534217.0,1.37,6.62,2.04,1.0,47.51,2025-08-28 22:47:40
DVN,6.28,16.14,0.47,1.53,1.96,7663000.0,7735898.0,0.9,5.87,2.04,1.0,35.88,2025-08-28 22:47:41
HES,3.23,16.84,0.18,1.44,1.39,2532906.0,2053133.0,0.0,-2.77,2.74,1.0,148.97,2025-08-28 22:47:43
APA,17.97,34.33,14.37,2.34,2.71,7416345.0,7432440.0,1.73,11.39,2.94,1.0,22.98,2025-08-28 22:47:44
FANG,-0.5,9.02,-4.15,1.68,1.96,2050615.0,2201837.0,1.43,8.09,1.24,1.0,149.17,2025-08-28 22:47:45
CTRA,1.29,-0.51,-7.28,1.6,1.5,6372900.0,6868922.0,0.99,4.01,0.04,1.0,24.38,2025-08-28 22:47:46
EQT,-1.57,-5.15,9.35,2.59,2.35,6569925.0,8110365.0,1.97,0.6,-0.39,1.0,52.36,2025-08-28 22:47:47
RRC,-6.13,-11.97,-6.79,1.97,1.98,2368990.0,2768350.0,1.8,3.77,-1.45,1.0,34.44,2025-08-28 22:47:48
AR,-4.97,-17.25,-12.43,2.73,2.51,4658410.0,5118503.0,2.68,4.69,-1.69,1.0,32.14,2025-08-28 22:47:50
CNX,-2.86,-6.61,1.21,1.75,1.86,1654755.0,2043190.0,0.62,2.09,-0.78,1.0,29.25,2025-08-28 22:47:50
MTDR,-1.44,14.65,-2.82,1.95,2.19,1533000.0,1681187.0,0.54,8.24,1.7,1.0,50.16,2025-08-28 22:47:51
SM,3.72,21.67,-10.67,2.64,3.02,1986020.0,2129418.0,2.57,10.88,1.86,1.0,28.74,2025-08-28 22:47:52
CRK,-21.36,-30.37,-9.07,3.84,3.8,2457570.0,2643808.0,3.68,4.67,-2.15,1.0,16.35,2025-08-28 22:47:53
GPOR,1.25,-9.1,3.97,2.44,2.3,251750.0,260330.0,2.29,4.81,-0.88,1.0,176.54,2025-08-28 22:47:53
SPY,2.28,10.3,9.87,0.64,0.61,67473230.0,69991482.0,0.35,2.1,4.18,1.0,648.92,2025-08-28 22:48:00
QQQ,1.6,11.12,13.86,0.8,0.75,45438130.0,44447508.0,0.63,2.45,3.64,1.0,577.08,2025-08-28 22:48:01
IWM,6.62,14.92,10.6,1.3,1.17,34003005.0,34617812.0,0.12,4.54,3.11,1.0,236.22,2025-08-28 22:48:01
VTI,2.51,10.67,9.98,0.67,0.64,3771550.0,3438763.0,0.36,2.35,4.12,1.0,320.1,2025-08-28 22:48:02
VOO,2.28,10.33,9.9,0.64,0.61,5822305.0,6304242.0,0.35,2.1,4.17,1.0,596.52,2025-08-28 22:48:03
VEA,4.06,7.15,17.0,0.8,0.74,10137115.0,11862808.0,0.41,0.68,2.4,1.0,59.01,2025-08-28 22:48:04
VWO,3.24,9.0,15.99,0.69,0.71,7247665.0,8030663.0,0.37,0.8,3.11,1.0,51.68,2025-08-28 22:48:04
BND,1.29,2.74,2.26,0.26,0.27,6304960.0,6517082.0,0.12,0.71,2.56,1.0,73.89,2025-08-28 22:48:05
TLT,0.79,2.39,-3.57,0.64,0.7,33557125.0,35991970.0,0.66,0.94,0.91,1.0,87.22,2025-08-28 22:48:06
GLD,4.68,3.08,19.66,0.86,0.84,8146225.0,9036422.0,0.74,2.52,0.92,1.0,315.03,2025-08-28 22:48:07
SLV,6.0,17.23,25.47,1.33,1.38,14273055.0,20396065.0,1.51,2.63,2.78,1.0,35.52,2025-08-28 22:48:08
USO,-7.16,11.98,0.03,1.53,2.18,4742960.0,8466488.0,0.75,1.5,1.48,1.0,75.24,2025-08-28 22:48:08
UNG,-5.84,-21.39,-38.2,2.85,2.92,8625970.0,8126883.0,3.12,1.37,-1.77,1.0,12.57,2025-08-28 22:48:09
UUP,-1.62,-0.25,-6.81,0.52,0.45,997650.0,1296723.0,-0.36,-0.76,-0.11,1.0,27.39,2025-08-28 22:48:10
TBT,-1.51,-2.78,10.45,1.31,1.43,413575.0,356593.0,-1.6,-1.81,-0.39,1.0,35.77,2025-08-28 22:48:11
TMF,1.59,3.35,-17.49,1.9,2.09,7619545.0,8180773.0,2.02,2.52,0.56,1.0,37.81,2025-08-28 22:48:12
SOXL,3.33,66.4,26.3,4.01,4.05,87781940.0,102529763.0,1.24,12.54,3.41,1.0,28.53,2025-08-28 22:48:12
TQQQ,3.36,32.1,24.44,2.4,2.24,58562280.0,61327808.0,1.82,7.18,3.34,1.0,92.7,2025-08-28 22:48:13
SQQQ,-4.36,-25.69,-43.38,2.42,2.26,107023040.0,94253645.0,-1.82,-6.89,-3.17,1.0,17.31,2025-08-28 22:48:14
FTNT,-22.04,-22.3,-26.59,4.49,3.53,11637830.0,6504222.0,1.48,1.98,-1.54,1.0,79.29,2025-08-28 22:48:15
CHKP,2.46,-14.76,-13.17,3.01,2.41,963705.0,886807.0,0.31,1.51,-1.5,1.0,191.26,2025-08-28 22:48:15
VRSN,2.17,1.53,14.99,2.45,1.88,876825.0,844343.0,-0.14,-0.09,0.35,1.0,272.0,2025-08-28 22:48:16
AKAM,0.42,3.02,-2.84,1.91,1.59,2326250.0,2053150.0,0.15,2.71,0.6,1.0,78.39,2025-08-28 22:48:17
FFIV,6.49,13.48,8.88,1.56,1.39,472755.0,475098.0,0.21,1.33,2.41,1.0,318.4,2025-08-28 22:48:17
JNPR,11.37,11.22,8.28,1.57,1.3,3819010.0,2926376.0,0.0,9.3,2.02,1.0,39.95,2025-08-28 22:48:18
CIEN,5.31,20.04,23.02,2.34,2.7,1676045.0,2211253.0,5.55,12.05,1.94,1.0,97.89,2025-08-28 22:48:19
COMM,96.55,154.14,151.34,15.92,11.62,11886300.0,7316458.0,-1.05,3.7,2.68,1.0,15.96,2025-08-28 22:48:20
ANET,11.58,57.73,46.41,3.67,3.24,9257795.0,9308652.0,2.22,3.18,3.8,1.0,136.23,2025-08-28 22:48:20
NTAP,11.96,18.73,18.77,1.62,1.51,1902455.0,1885172.0,4.54,8.76,2.85,1.0,117.22,2025-08-28 22:48:21
WDC,14.85,56.41,67.98,2.42,1.94,6060190.0,6678362.0,1.7,9.88,5.96,1.0,82.04,2025-08-28 22:48:22
STX,16.93,46.69,71.44,2.22,1.98,2618855.0,3797342.0,3.07,11.5,5.08,1.0,172.38,2025-08-28 22:48:22
MCHP,-6.53,13.07,12.49,2.76,2.38,9548180.0,8967115.0,-2.1,-0.6,1.44,1.0,65.25,2025-08-28 22:48:23
ON,-12.52,18.26,7.93,3.96,3.41,9702235.0,9494980.0,-0.92,4.04,1.46,1.0,50.78,2025-08-28 22:48:24
SWKS,6.27,9.07,14.87,1.6,1.59,2588395.0,2611622.0,-1.44,1.72,1.5,1.0,75.1,2025-08-28 22:48:25
QRVO,5.77,19.74,25.86,1.67,1.55,1510835.0,1763052.0,-0.46,2.72,3.0,1.0,91.49,2025-08-28 22:48:26
CRUS,11.0,15.58,10.7,2.32,2.06,665170.0,533143.0,-1.57,1.22,1.95,1.0,115.36,2025-08-28 22:48:26
SYNA,9.99,19.69,7.91,2.87,2.44,508955.0,408798.0,0.81,7.61,2.03,1.0,71.37,2025-08-28 22:48:27
LSCC,26.15,44.88,6.93,3.61,3.05,3131480.0,2445730.0,1.28,8.34,3.32,1.0,66.66,2025-08-28 22:48:29
LRCX,5.05,23.99,36.39,2.27,1.97,11487065.0,10856475.0,0.41,5.77,2.86,1.0,104.09,2025-08-28 22:48:30
ASML,5.82,2.19,7.67,1.72,1.98,1273320.0,1763552.0,-0.85,3.82,0.44,1.0,763.46,2025-08-28 22:48:31
TER,9.51,45.58,7.47,4.01,3.27,3577745.0,3921608.0,0.77,7.86,3.17,1.0,117.89,2025-08-28 22:48:32
COHU,7.17,15.11,3.46,3.02,2.79,405070.0,344055.0,0.25,4.63,1.48,1.0,20.34,2025-08-28 22:48:32
AMKR,3.01,32.31,17.89,4.13,3.18,1943675.0,1977517.0,0.33,6.25,2.45,1.0,24.66,2025-08-28 22:48:33
NXPI,8.21,22.61,11.96,2.23,2.18,2596140.0,2581807.0,0.59,6.76,2.52,1.0,239.07,2025-08-28 22:48:34
STM,5.99,8.87,12.51,3.62,3.3,6371635.0,7627428.0,1.58,6.61,0.92,1.0,27.59,2025-08-28 22:48:35
TSM,-1.91,21.3,32.98,1.76,1.81,10207575.0,11107945.0,-0.43,4.81,2.85,1.0,238.27,2025-08-28 22:48:35
UMC,-5.77,-7.62,10.28,1.2,1.52,6759165.0,7755378.0,-0.45,-0.74,-1.2,1.0,6.69,2025-08-28 22:48:36
ASX,-3.48,8.49,1.96,2.26,2.0,6570905.0,9070923.0,-0.5,3.53,1.2,1.0,9.97,2025-08-28 22:48:37
MCO,-0.44,5.96,1.47,1.16,1.15,614185.0,682007.0,-0.13,-0.01,1.38,1.0,509.43,2025-08-28 22:48:38
FDS,-8.16,-19.1,-18.43,1.46,1.25,435960.0,386343.0,-1.17,-0.32,-3.83,1.0,375.77,2025-08-28 22:48:39
MORN,-8.08,-15.3,-16.46,1.32,1.24,357045.0,319642.0,-1.47,1.0,-3.36,1.0,261.26,2025-08-28 22:48:39
TW,-15.1,-13.42,-8.2,1.9,1.8,1201950.0,1251247.0,-1.6,-4.16,-1.86,1.0,124.06,2025-08-28 22:48:40
VRSK,-3.37,-15.19,-10.08,1.55,1.38,1116660.0,1009218.0,-0.56,-2.1,-2.96,1.0,266.19,2025-08-28 22:48:41
INFO,3.06,10.89,11.74,0.66,0.64,3390.0,378032.0,0.4,2.55,4.17,1.0,23.15,2025-08-28 22:48:42
COF,5.82,19.4,13.93,1.76,1.58,3266650.0,3672797.0,1.15,7.14,2.96,1.0,227.14,2025-08-28 22:48:43
TFC,7.01,19.61,3.55,1.36,1.36,6731715.0,7352245.0,0.02,6.17,3.47,1.0,46.79,2025-08-28 22:48:44
KEY,6.55,21.32,14.59,1.47,1.45,27058315.0,23396310.0,-0.21,6.61,3.53,1.0,19.35,2025-08-28 22:48:45
HBAN,7.36,14.36,10.3,1.44,1.43,25502360.0,31574320.0,0.0,6.84,2.5,1.0,17.8,2025-08-28 22:48:46
RF,6.34,28.2,17.87,1.72,1.55,15409665.0,13414078.0,-0.29,6.18,4.21,1.0,27.33,2025-08-28 22:48:46
CMA,4.19,24.75,12.87,1.91,1.75,1675620.0,1999080.0,-0.32,5.8,3.36,1.0,70.82,2025-08-28 22:48:47
ZION,7.56,22.16,8.84,1.55,1.61,1449515.0,1414855.0,-0.31,8.07,3.25,1.0,57.82,2025-08-28 22:48:48
MTB,4.83,10.57,6.26,1.33,1.4,881970.0,1081035.0,-0.6,4.35,1.95,1.0,200.8,2025-08-28 22:48:49
FITB,8.01,20.07,6.86,1.28,1.32,3589925.0,5041017.0,0.2,6.34,3.62,1.0,45.6,2025-08-28 22:48:49
STI,-21.21,-8.24,-81.48,5.42,5.74,28075.0,55858.0,-0.95,-2.8,0.05,1.0,3.12,2025-08-28 22:48:51
NTRS,-0.43,22.92,20.63,1.34,1.82,1026145.0,1837627.0,-0.44,2.89,3.05,1.0,130.99,2025-08-28 22:48:52
STT,1.88,19.61,17.97,1.19,1.58,1572990.0,1972635.0,0.31,2.56,3.05,1.0,115.24,2025-08-28 22:48:52
BK,3.71,19.75,20.66,0.99,1.06,3174305.0,3962780.0,1.02,4.24,4.44,1.0,106.1,2025-08-28 22:48:53
ALLY,8.15,17.28,12.56,1.56,1.57,2592745.0,3132417.0,-0.02,6.76,2.72,1.0,41.05,2025-08-28 22:48:55
AIG,5.41,-1.87,-0.62,1.19,1.22,3797360.0,4172912.0,-0.74,-1.2,-0.29,1.0,81.6,2025-08-28 22:48:55
MET,8.86,3.24,-4.83,1.56,1.31,3358315.0,2997697.0,-0.38,1.97,0.73,1.0,80.8,2025-08-28 22:48:56
PRU,8.21,5.56,-3.1,1.45,1.3,1660825.0,1598663.0,-0.67,1.46,1.17,1.0,108.74,2025-08-28 22:48:57
HIG,6.09,1.92,12.73,1.11,1.22,1327785.0,1498363.0,-0.64,-0.74,0.5,1.0,132.22,2025-08-28 22:48:58
TRV,4.39,-1.1,5.42,1.14,1.34,1184930.0,1260387.0,-0.71,-1.69,-0.11,1.0,270.28,2025-08-28 22:48:59
ALL,5.97,-0.98,3.32,1.69,1.63,1292840.0,1584253.0,-0.02,-1.35,-0.03,1.0,203.76,2025-08-28 22:49:00
PGR,1.82,-11.21,-12.66,1.2,1.34,2845575.0,3622952.0,0.58,-1.14,-2.06,1.0,246.11,2025-08-28 22:49:01
CB,2.53,-6.79,-3.66,1.0,1.05,1656600.0,1821365.0,0.07,-2.0,-1.6,1.0,273.25,2025-08-28 22:49:02
AFL,8.2,3.76,-2.01,1.2,1.14,2736395.0,2552565.0,-1.22,-1.93,0.92,1.0,106.1,2025-08-28 22:49:03
UNM,-2.52,-14.33,-14.82,2.52,2.04,1294725.0,1401193.0,-0.32,-0.03,-1.79,1.0,69.32,2025-08-28 22:49:04
PFG,4.74,3.13,-8.19,1.48,1.29,1161780.0,1197280.0,-0.77,1.97,0.71,1.0,80.22,2025-08-28 22:49:05
LNC,25.06,30.22,12.66,2.65,2.2,1867735.0,1943395.0,0.8,5.22,3.26,1.0,42.77,2025-08-28 22:49:08
VOYA,8.57,13.52,5.17,2.08,1.79,839010.0,826852.0,-1.03,1.03,1.96,1.0,75.03,2025-08-28 22:49:09
BEN,5.06,18.77,30.02,1.44,1.43,3556850.0,3870962.0,-0.39,4.16,3.17,1.0,25.54,2025-08-28 22:49:10
IVZ,3.71,51.03,29.85,3.23,2.52,4443055.0,6110117.0,0.05,6.72,4.37,1.0,22.06,2025-08-28 22:49:11
TROW,4.22,16.38,5.27,1.42,1.36,1285700.0,1486983.0,-1.0,3.59,2.91,1.0,108.28,2025-08-28 22:49:12
AMG,8.03,28.28,33.12,1.4,1.33,168270.0,195957.0,-0.16,4.15,4.83,1.0,227.42,2025-08-28 22:49:13
JEF,12.52,33.43,0.35,1.84,1.83,1450420.0,1694465.0,1.13,10.72,4.14,1.0,65.49,2025-08-28 22:49:14
LPLA,-8.49,-5.71,-1.61,2.1,1.91,821880.0,752553.0,-0.32,0.99,-0.64,1.0,364.83,2025-08-28 22:49:15
RJF,-0.44,14.58,9.83,1.39,1.27,857490.0,1045125.0,0.45,4.12,2.84,1.0,168.71,2025-08-28 22:49:16
SCHW,-1.22,10.94,22.82,1.25,1.07,7885875.0,8176123.0,0.23,1.33,2.57,1.0,97.09,2025-08-28 22:49:17
AMTD,2.97,-2.07,0.97,3.37,3.34,34345.0,43243.0,0.87,-0.76,0.1,1.0,1.04,2025-08-28 22:49:19
IBKR,-5.19,19.98,22.86,2.37,2.06,9581270.0,6939437.0,1.6,0.5,2.44,1.0,62.78,2025-08-28 22:49:20
MKTX,-12.75,-14.38,-4.6,2.19,1.82,690855.0,491847.0,-2.65,-2.3,-2.02,1.0,182.55,2025-08-28 22:49:21
CBOE,-2.66,3.82,11.91,1.4,1.22,932425.0,840298.0,-1.13,-5.61,0.87,1.0,235.26,2025-08-28 22:49:22
NDAQ,-0.78,14.58,15.8,1.27,1.11,2593780.0,3226740.0,0.42,1.36,3.25,1.0,95.24,2025-08-28 22:49:23
