ticker,name
AAPL,Apple Inc.
MSFT,Microsoft Corporation
GOOGL,Alphabet Inc.
AMZN,Amazon.com Inc.
NVDA,NVIDIA Corporation
TSLA,Tesla Inc.
META,Meta Platforms Inc.
BRK-B,Berkshire Hathaway Inc.
UNH,UnitedHealth Group Inc.
JNJ,Johnson & Johnson
JPM,JPMorgan Chase & Co.
V,Visa Inc.
PG,Procter & Gamble Co.
HD,Home Depot Inc.
MA,Mastercard Inc.
DIS,Walt Disney Co.
PYPL,PayPal Holdings Inc.
ADBE,Adobe Inc.
CRM,Salesforce Inc.
NFLX,Netflix Inc.
CMCSA,Comcast Corporation
PFE,Pfizer Inc.
ABT,Abbott Laboratories
KO,Coca-Cola Co.
PEP,PepsiCo Inc.
AVGO,Broadcom Inc.
TMO,Thermo Fisher Scientific Inc.
COST,Costco Wholesale Corporation
ACN,Accenture plc
DHR,Danaher Corporation
